timestamp,ifInOctets_bytes,ifOutOctets_bytes,ifInErrors,ifOutErrors,utilization_pct,label_anomaly
2025-12-13 19:45:00,9391840,5286744,3,1,14.678585076917175,0
2025-12-13 19:50:00,8880821,2108583,0,1,10.989404555963022,0
2025-12-13 19:55:00,9815603,8194426,6,1,18.01002960830927,0
2025-12-13 20:00:00,7943591,5921718,6,0,13.865310072870166,0
2025-12-13 20:05:00,9506613,7642542,2,0,17.149156338222802,0
2025-12-13 20:10:00,9303208,5381785,2,2,14.684994136545457,0
2025-12-13 20:15:00,7994608,6089733,4,1,14.084341490943892,0
2025-12-13 20:20:00,9790184,8744147,3,1,18.53433174297495,0
2025-12-13 20:25:00,8271997,6424263,2,2,14.69626108865315,0
2025-12-13 20:30:00,9230941,6138429,4,3,15.369370085006654,0
2025-12-13 20:35:00,7977034,6898936,2,1,14.875970871139796,0
2025-12-13 20:40:00,9447325,5452262,2,1,14.89958777238813,0
2025-12-13 20:45:00,9095819,5519873,2,4,14.615692815364993,0
2025-12-13 20:50:00,6577808,5259434,2,3,11.83724332548379,0
2025-12-13 20:55:00,8445010,5100565,3,2,13.545576293372982,0
2025-12-13 21:00:00,7880436,5198266,2,2,13.078702904061155,0
2025-12-13 21:05:00,7590774,6262881,2,4,13.853655882767557,0
2025-12-13 21:10:00,9417187,6936454,4,0,16.353642315737375,0
2025-12-13 21:15:00,6653600,5714123,1,2,12.36772401118067,0
2025-12-13 21:20:00,9462501,4976204,0,1,14.438706129313122,0
2025-12-13 21:25:00,8559228,6199921,4,1,14.759149127430435,0
2025-12-13 21:30:00,7740853,6534248,2,2,14.275101952837144,0
2025-12-13 21:35:00,9850250,5294695,4,1,15.144946553982717,0
2025-12-13 21:40:00,8320136,5725218,2,3,14.0453555353392,0
2025-12-13 21:45:00,11691465,6556852,3,1,18.248317497460206,0
2025-12-13 21:50:00,11067750,6015328,7,2,17.08307861091878,0
2025-12-13 21:55:00,7145086,5995474,7,1,13.14056046306568,0
2025-12-13 22:00:00,7701506,7221287,3,3,14.922793478548247,0
2025-12-13 22:05:00,9041951,5959018,2,2,15.000970126512081,0
2025-12-13 22:10:00,8072191,5875201,3,2,13.947392791348644,0
2025-12-13 22:15:00,6023015,5772328,2,1,11.795343842420477,0
2025-12-13 22:20:00,10516691,7797464,5,5,18.314156279411854,0
2025-12-13 22:25:00,9077620,7677180,6,2,16.754800823191097,0
2025-12-13 22:30:00,8625654,6408657,1,0,15.034312493167606,0
2025-12-13 22:35:00,7816912,5696151,3,1,13.513063832068942,0
2025-12-13 22:40:00,6700520,6736186,4,1,13.43670677937889,0
2025-12-13 22:45:00,9241224,3969628,1,3,13.21085313142469,0
2025-12-13 22:50:00,10224723,5673332,2,0,15.898055484145393,0
2025-12-13 22:55:00,8546237,7043508,3,3,15.58974667124908,0
2025-12-13 23:00:00,7560321,7050322,1,0,14.610644916052445,0
2025-12-13 23:05:00,8040597,4799852,5,0,12.84045017253618,0
2025-12-13 23:10:00,8483816,4709663,0,3,13.193479227774713,0
2025-12-13 23:15:00,7208245,7122285,2,0,14.330531351437505,0
2025-12-13 23:20:00,7864935,5087261,6,1,12.952196094759275,0
2025-12-13 23:25:00,7985768,5739581,6,2,13.725349433331626,0
2025-12-13 23:30:00,6242480,5490693,6,2,11.733173965964259,0
2025-12-13 23:35:00,7293709,4441521,4,1,11.735231051993411,0
2025-12-13 23:40:00,9649183,6136493,4,0,15.785677511507586,0
2025-12-13 23:45:00,5021937,6338786,5,3,11.360724709035848,0
2025-12-13 23:50:00,8516894,4886557,2,1,13.40345204295951,0
2025-12-13 23:55:00,8838667,8117858,4,1,16.95652569298341,0
2025-12-14 00:00:00,9187720,6686949,4,1,15.874670251638745,0
2025-12-14 00:05:00,8948423,6715573,1,1,15.663997370837246,0
2025-12-14 00:10:00,7646777,5774666,4,2,13.421443957257354,0
2025-12-14 00:15:00,9934981,5538676,5,2,15.473657175772972,0
2025-12-14 00:20:00,6753455,5515339,2,1,12.26879535647659,0
2025-12-14 00:25:00,9843070,6366105,5,2,16.209175668675886,0
2025-12-14 00:30:00,7378800,5154214,5,0,12.533014325936826,0
2025-12-14 00:35:00,8981457,5268444,3,0,14.249902564509679,0
2025-12-14 00:40:00,10514832,5772655,3,2,16.287487830539927,0
2025-12-14 00:45:00,11429668,5786730,4,3,17.21639924343615,0
2025-12-14 00:50:00,10121105,6720832,5,3,16.84193818315121,0
2025-12-14 00:55:00,6327073,5417174,3,2,11.744248350184254,0
2025-12-14 01:00:00,5164312,9288168,2,3,14.452480691121448,0
2025-12-14 01:05:00,7207661,5927869,1,1,13.135531775531186,0
2025-12-14 01:10:00,9303591,7098676,3,3,16.402268029135858,0
2025-12-14 01:15:00,6534365,6055400,3,1,12.58976586115232,0
2025-12-14 01:20:00,8100896,8666590,2,1,16.76748759194298,0
2025-12-14 01:25:00,8823678,7096250,3,0,15.919928747040144,0
2025-12-14 01:30:00,9138199,4633072,3,1,13.771271995475907,0
2025-12-14 01:35:00,8276187,7535824,1,0,15.812011551891933,0
2025-12-14 01:40:00,10541019,5624584,3,4,16.165603632929468,0
2025-12-14 01:45:00,9129048,5237134,3,1,14.366182701438198,0
2025-12-14 01:50:00,10888643,3232108,3,4,14.120751532244313,0
2025-12-14 01:55:00,9647027,5742183,2,3,15.38921134554527,0
2025-12-14 02:00:00,9284187,6482712,3,4,15.766900770555347,0
2025-12-14 02:05:00,7481984,7196865,2,3,14.678850166053929,0
2025-12-14 02:10:00,9362655,5111128,2,2,14.473783947042525,0
2025-12-14 02:15:00,9074886,5933947,5,1,15.008834321429184,0
2025-12-14 02:20:00,10257584,3768308,0,2,14.0258936222773,0
2025-12-14 02:25:00,7052740,4110650,2,0,11.16339064857089,0
2025-12-14 02:30:00,9694086,7238961,2,4,16.933048612921205,0
2025-12-14 02:35:00,10411343,7535229,1,2,17.94657242453344,0
2025-12-14 02:40:00,12000275,6824968,3,3,18.82524418266609,0
2025-12-14 02:45:00,11848117,5322847,5,1,17.170965554055584,0
2025-12-14 02:50:00,6768564,7524835,3,2,14.29340072356758,0
2025-12-14 02:55:00,5703470,4740122,2,1,10.443593590959244,0
2025-12-14 03:00:00,10681134,4656174,3,2,15.337309536689009,0
2025-12-14 03:05:00,8754804,7172833,2,5,15.92763832556929,0
2025-12-14 03:10:00,5411373,6548898,3,2,11.960272123561541,0
2025-12-14 03:15:00,10040907,6008382,1,4,16.049289579354962,0
2025-12-14 03:20:00,9721397,3933093,0,2,13.654491018194918,0
2025-12-14 03:25:00,11671316,7648630,4,0,19.319947210568348,0
2025-12-14 03:30:00,9208673,7537992,3,3,16.746666061711803,0
2025-12-14 03:35:00,6726619,4984181,4,1,11.710800983269792,0
2025-12-14 03:40:00,10076085,6359207,0,4,16.435293019143554,0
2025-12-14 03:45:00,11539176,5436029,2,1,16.975206771596508,0
2025-12-14 03:50:00,9781290,5817487,2,4,15.598778140827143,0
2025-12-14 03:55:00,8790543,7779203,2,2,16.569747847498203,0
2025-12-14 04:00:00,10500707,4439271,2,2,14.939979151776534,0
2025-12-14 04:05:00,7898533,7965818,5,2,15.864352218975217,0
2025-12-14 04:10:00,8376229,6287426,4,1,14.663656137477474,0
2025-12-14 04:15:00,10122056,6432424,2,1,16.55448045966875,0
2025-12-14 04:20:00,5628541,3426911,2,3,9.05545321297227,0
2025-12-14 04:25:00,9803920,5570808,8,1,15.374729536914733,0
2025-12-14 04:30:00,9981996,4510713,3,2,14.492709493391029,0
2025-12-14 04:35:00,8545244,6206296,3,1,14.751541357298919,0
2025-12-14 04:40:00,11212945,5362107,0,3,16.57505292883224,0
2025-12-14 04:45:00,11174700,6576561,4,1,17.751261758208106,0
2025-12-14 04:50:00,9841026,4275239,2,3,14.1162658077076,0
2025-12-14 04:55:00,7664517,5402741,3,3,13.067258516080479,0
2025-12-14 05:00:00,8535974,6908175,4,2,15.444150024648549,0
2025-12-14 05:05:00,8033114,5127392,5,2,13.160506572265326,0
2025-12-14 05:10:00,10189416,6446933,3,2,16.636349671304067,0
2025-12-14 05:15:00,10073276,4883266,6,1,14.956542423150326,0
2025-12-14 05:20:00,8324931,6788759,2,1,15.113691565169576,0
2025-12-14 05:25:00,7665347,7120399,2,2,14.785747439037818,0
2025-12-14 05:30:00,8149191,6460280,3,0,14.609471933869301,0
2025-12-14 05:35:00,8367440,6238014,4,1,14.605455802786734,0
2025-12-14 05:40:00,7449778,6459536,5,1,13.90931435026254,0
2025-12-14 05:45:00,9877879,6876849,0,1,16.754728265317205,0
2025-12-14 05:50:00,7567731,7045809,5,3,14.613540836246141,0
2025-12-14 05:55:00,8579878,6241643,2,0,14.821521858892764,0
2025-12-14 06:00:00,9471062,4998284,2,0,14.469347749821315,0
2025-12-14 06:05:00,8628871,6913253,3,3,15.542125194322324,0
2025-12-14 06:10:00,9606851,6247609,8,3,15.854461113836296,0
2025-12-14 06:15:00,8404322,8152680,0,3,16.557003432934394,0
2025-12-14 06:20:00,9470196,4007218,1,4,13.47741424856055,0
2025-12-14 06:25:00,8135573,6847226,2,3,14.98280079233903,0
2025-12-14 06:30:00,7401655,4747154,3,2,12.148810457449992,0
2025-12-14 06:35:00,9150534,6556942,0,2,15.707477549010223,0
2025-12-14 06:40:00,6023816,4272668,3,0,10.29648506603854,0
2025-12-14 06:45:00,8140599,7380773,3,2,15.52137307195141,0
2025-12-14 06:50:00,11246195,2700322,1,0,13.946518518898335,0
2025-12-14 06:55:00,8361176,5606395,4,2,13.967571435736142,0
2025-12-14 07:00:00,6738942,4640372,3,3,11.379315083435635,0
2025-12-14 07:05:00,9673154,5355244,2,6,15.028398498716658,0
2025-12-14 07:10:00,9537854,7012032,3,1,16.54988701098057,0
2025-12-14 07:15:00,9660558,5217677,3,2,14.878235624285328,0
2025-12-14 07:20:00,8954593,4530895,8,1,13.485488473973017,0
2025-12-14 07:25:00,9311777,6094624,1,4,15.406401400794786,0
2025-12-14 07:30:00,10752278,6555215,3,2,17.307493910975396,0
2025-12-14 07:35:00,11394126,6476992,4,2,17.87111932699438,0
2025-12-14 07:40:00,7796209,5062654,3,3,12.858864377693614,0
2025-12-14 07:45:00,11069126,7393637,1,1,18.46276364676509,0
2025-12-14 07:50:00,3737492,7584140,5,3,11.32163301945138,0
2025-12-14 07:55:00,9840277,6559945,2,0,16.40022325750543,0
2025-12-14 08:00:00,8675751,7169815,6,1,15.845567395352978,0
2025-12-14 08:05:00,10355736,6274734,1,2,16.630471281835295,0
2025-12-14 08:10:00,9306575,3535053,3,3,12.84162904630941,0
2025-12-14 08:15:00,8418129,5625406,5,2,14.043535415748941,0
2025-12-14 08:20:00,9778761,7653442,2,1,17.43220438977969,0
2025-12-14 08:25:00,10041232,7859316,5,5,17.900548512753474,0
2025-12-14 08:30:00,9212322,7536960,6,2,16.749283183596823,0
2025-12-14 08:35:00,9756690,5878927,1,4,15.635617342845007,0
2025-12-14 08:40:00,9321981,7270360,4,0,16.592342213898583,0
2025-12-14 08:45:00,9050158,5299736,5,1,14.34989484924896,0
2025-12-14 08:50:00,9530172,6336123,5,2,15.86629622192985,0
2025-12-14 08:55:00,7379445,7842186,1,2,15.2216317831254,0
2025-12-14 09:00:00,7005096,5467296,5,0,12.472393624114792,0
2025-12-14 09:05:00,9432419,6488474,3,3,15.920893665118212,0
2025-12-14 09:10:00,8661850,5552617,1,0,14.214467980279776,0
2025-12-14 09:15:00,9265300,8975347,1,1,18.240647279569195,0
2025-12-14 09:20:00,8725774,7840733,4,1,16.566507064924245,0
2025-12-14 09:25:00,8838034,7794041,3,2,16.632075504023565,0
2025-12-14 09:30:00,7538804,5064918,2,0,12.60372322884384,0
2025-12-14 09:35:00,7424812,6779941,1,2,14.204753445671173,0
2025-12-14 09:40:00,7853922,7855911,3,1,15.709834448144713,0
2025-12-14 09:45:00,9013789,5933247,4,1,14.947036883398908,0
2025-12-14 09:50:00,6773562,5657715,3,4,12.431277639184225,0
2025-12-14 09:55:00,6571351,3871088,3,4,10.442440318495953,0
2025-12-14 10:00:00,10803530,6527492,3,2,17.331023377221655,0
2025-12-14 10:05:00,8197722,8200919,2,2,16.39864283372941,0
2025-12-14 10:10:00,10184830,5704543,3,4,15.889374241691879,0
2025-12-14 10:15:00,8683736,4934258,5,2,13.617995050429801,0
2025-12-14 10:20:00,7397800,7290012,6,4,14.687813119964705,0
2025-12-14 10:25:00,8525145,7545399,6,4,16.070545489282008,0
2025-12-14 10:30:00,7456706,7463753,1,4,14.920459852455522,0
2025-12-14 10:35:00,10195944,6197997,3,5,16.39394236943897,0
2025-12-14 10:40:00,9342594,4367027,4,0,13.709621857222432,0
2025-12-14 10:45:00,10872979,7473383,2,2,18.3463629499464,0
2025-12-14 10:50:00,10492713,4905507,3,2,15.398221498054843,0
2025-12-14 10:55:00,11090502,6269328,5,4,17.35983048536663,0
2025-12-14 11:00:00,11230886,6253513,4,0,17.484399881905386,0
2025-12-14 11:05:00,7226824,6106406,2,3,13.333231427745035,0
2025-12-14 11:10:00,9002037,5500792,1,2,14.502829926097812,0
2025-12-14 11:15:00,8441239,4952813,3,3,13.394053443897008,0
2025-12-14 11:20:00,10799077,5710089,6,3,16.509167603025706,0
2025-12-14 11:25:00,8668644,4977049,1,1,13.645693980006838,0
2025-12-14 11:30:00,6342806,6266318,4,3,12.609125001207905,0
2025-12-14 11:35:00,10001480,6260084,0,0,16.261564584518403,0
2025-12-14 11:40:00,9032817,6727982,5,3,15.760800505583186,0
2025-12-14 11:45:00,9132470,5317344,2,1,14.449815803327464,0
2025-12-14 11:50:00,6305131,6686856,6,3,12.991987672269687,0
2025-12-14 11:55:00,12355953,6881427,2,1,19.237380396597988,0
2025-12-14 12:00:00,7881147,6369324,0,4,14.250471932546269,0
2025-12-14 12:05:00,8495337,4417234,6,0,12.912571993844951,0
2025-12-14 12:10:00,9848972,5272148,6,2,15.121121593983197,0
2025-12-14 12:15:00,10091332,5152746,3,2,15.244079257179347,0
2025-12-14 12:20:00,7683396,4046385,5,1,11.729782224533341,0
2025-12-14 12:25:00,12550822,6303801,3,2,18.85462392620246,0
2025-12-14 12:30:00,8729070,6804204,4,3,15.533274691156542,0
2025-12-14 12:35:00,8126965,5181254,2,4,13.30821997524558,0
2025-12-14 12:40:00,6882208,8337735,4,2,15.21994476826856,0
2025-12-14 12:45:00,8172073,5599601,2,0,13.771674966899624,0
2025-12-14 12:50:00,10868132,7119589,2,1,17.987721935370686,0
2025-12-14 12:55:00,9985928,4797166,1,1,14.78309435585018,0
2025-12-14 13:00:00,8532359,4874712,2,2,13.407072558742597,0
2025-12-14 13:05:00,11681344,4922610,4,1,16.603955012100485,0
2025-12-14 13:10:00,7940468,5818052,4,2,13.758521131118947,0
2025-12-14 13:15:00,9872083,6727319,3,1,16.59940292696499,0
2025-12-14 13:20:00,10851621,8237323,3,3,19.088944905757547,0
2025-12-14 13:25:00,10407964,6021953,4,3,16.429917818036692,0
2025-12-14 13:30:00,7485522,5301178,1,0,12.786700736843908,0
2025-12-14 13:35:00,8065548,6583053,1,2,14.648601732093832,0
2025-12-14 13:40:00,7355247,6074077,5,1,13.429325272704517,0
2025-12-14 13:45:00,8193968,6550582,1,3,14.74455134638197,0
2025-12-14 13:50:00,6992822,5414149,3,0,12.40697249108161,0
2025-12-14 13:55:00,9734190,5061323,2,3,14.795514754438999,0
2025-12-14 14:00:00,10019730,5632887,3,0,15.65261750712288,0
2025-12-14 14:05:00,12911395,8799329,1,1,21.7107254610568,0
2025-12-14 14:10:00,8018619,5744189,1,1,13.762808435063828,0
2025-12-14 14:15:00,8026660,8350484,4,0,16.377144608242133,0
2025-12-14 14:20:00,8886368,5697338,3,2,14.583706774968128,0
2025-12-14 14:25:00,11582136,3265048,2,1,14.847185267517919,0
2025-12-14 14:30:00,8709368,6345022,1,1,15.054391066430615,0
2025-12-14 14:35:00,8255222,6905593,3,1,15.160815971221995,0
2025-12-14 14:40:00,7699745,6560931,2,5,14.260676565308803,0
2025-12-14 14:45:00,8610465,6763093,2,3,15.373559756843127,0
2025-12-14 14:50:00,7675002,5845759,1,4,13.520762087749283,0
2025-12-14 14:55:00,8237525,7475170,1,3,15.712695711976487,0
2025-12-14 15:00:00,7076570,6011555,1,1,13.088126387724921,0
2025-12-14 15:05:00,8625497,5396108,2,0,14.021605593924924,0
2025-12-14 15:10:00,8809964,5742361,2,1,14.552325700983761,0
2025-12-14 15:15:00,10451755,4907416,2,1,15.359171670376007,0
2025-12-14 15:20:00,8650986,6026230,1,1,14.677216498497103,0
2025-12-14 15:25:00,9288373,2079406,8,2,11.367780339280062,0
2025-12-14 15:30:00,9536619,6564458,2,3,16.10107802653601,0
2025-12-14 15:35:00,11139971,5892714,1,2,17.03268545013231,0
2025-12-14 15:40:00,10153350,7972003,6,2,18.125354251104497,0
2025-12-14 15:45:00,10426159,5871941,5,2,16.298100905001096,0
2025-12-14 15:50:00,8369254,4960537,3,1,13.329791503573823,0
2025-12-14 15:55:00,10565370,5932697,5,0,16.498068177610715,0
2025-12-14 16:00:00,6594835,6330384,1,3,12.925220245863214,0
2025-12-14 16:05:00,9361613,4358060,3,0,13.719674041072697,0
2025-12-14 16:10:00,7825674,4671210,6,0,12.496885583205536,0
2025-12-14 16:15:00,7479469,7062798,1,1,14.54226737117107,0
2025-12-14 16:20:00,7207904,6520412,1,3,13.728316974683214,0
2025-12-14 16:25:00,9970946,7720710,0,3,17.691656338528013,0
2025-12-14 16:30:00,8423113,5054490,5,0,13.477603110653266,0
2025-12-14 16:35:00,11101394,6811598,0,4,17.91299289376968,0
2025-12-14 16:40:00,11833028,6130098,5,0,17.963127071028097,0
2025-12-14 16:45:00,8101442,5922073,5,0,14.023516318226415,0
2025-12-14 16:50:00,9114061,5985397,4,2,15.099459514619726,0
2025-12-14 16:55:00,4835177,5258645,1,3,10.093822121755696,0
2025-12-14 17:00:00,9710898,7298230,4,3,17.00912899367743,0
2025-12-14 17:05:00,9839295,5001358,4,3,14.84065406723644,0
2025-12-14 17:10:00,8325613,6831694,2,3,15.157308539339997,0
2025-12-14 17:15:00,8298946,7776425,1,0,16.075372063344815,0
2025-12-14 17:20:00,7818884,4728168,6,2,12.547053039611345,0
2025-12-14 17:25:00,8779085,5514263,4,1,14.293348823999025,0
2025-12-14 17:30:00,10040663,4494128,2,2,14.53479226468321,0
2025-12-14 17:35:00,9010025,5967140,3,2,14.977165903242398,0
2025-12-14 17:40:00,8136435,7550651,5,0,15.687087074382275,0
2025-12-14 17:45:00,9859534,5603863,6,2,15.46339855112796,0
2025-12-14 17:50:00,10477332,5715467,6,3,16.192799261345282,0
2025-12-14 17:55:00,7609328,7414890,5,1,15.024219416792903,0
2025-12-14 18:00:00,9299431,5610901,2,2,14.910332797968959,0
2025-12-14 18:05:00,8528797,7374163,4,2,15.902961404591936,0
2025-12-14 18:10:00,10753889,5344282,2,3,16.098171181629738,0
2025-12-14 18:15:00,10719856,5573759,2,1,16.293616070987728,0
2025-12-14 18:20:00,7576214,7108638,5,2,14.68485238281383,0
2025-12-14 18:25:00,8815185,8997343,1,2,17.812529239390127,0
2025-12-14 18:30:00,8793727,5345017,1,0,14.138744896067795,0
2025-12-14 18:35:00,12351932,7636851,3,1,19.988783960191732,0
2025-12-14 18:40:00,8676052,5354850,3,1,14.030902838232622,0
2025-12-14 18:45:00,11081507,5346707,3,2,16.42821482190577,0
2025-12-14 18:50:00,6913105,7414302,3,3,14.327407454491134,0
2025-12-14 18:55:00,10033927,6418660,3,3,16.452587869197462,0
2025-12-14 19:00:00,11627991,5146116,4,1,16.774108442526707,0
2025-12-14 19:05:00,7443071,5468097,2,2,12.911169232183935,0
2025-12-14 19:10:00,8932612,6040151,4,2,14.972764113363926,0
2025-12-14 19:15:00,9905962,5656851,1,0,15.562813633660728,0
2025-12-14 19:20:00,9633766,6972922,2,2,16.606689597289567,0
2025-12-14 19:25:00,8811761,5778011,1,0,14.589772454820219,0
2025-12-14 19:30:00,12386519,5801882,4,3,18.188402365125686,0
2025-12-14 19:35:00,9880228,4559447,1,1,14.439676443707128,0
2025-12-14 19:40:00,8997061,5902472,7,1,14.899533967192472,0
2025-12-14 19:45:00,11754017,6510448,1,4,18.26446571902453,0
2025-12-14 19:50:00,9173210,5176716,4,1,14.349927043058672,0
2025-12-14 19:55:00,9646438,6169952,4,5,15.816390562612284,0
2025-12-14 20:00:00,6779880,5619398,2,3,12.399278564861499,0
2025-12-14 20:05:00,7531575,5371809,1,3,12.903384968840074,0
2025-12-14 20:10:00,8748879,5910261,5,4,14.659140705408568,0
2025-12-14 20:15:00,9609595,7516943,2,4,17.126538447740227,0
2025-12-14 20:20:00,9700063,5693728,0,1,15.393791724421385,0
2025-12-14 20:25:00,10039689,5824737,1,4,15.86442707161719,0
2025-12-14 20:30:00,8169129,5779438,3,3,13.948568078733132,0
2025-12-14 20:35:00,8548402,5002772,2,2,13.551175135234658,0
2025-12-14 20:40:00,8405753,6487394,4,1,14.89314881426671,0
2025-12-14 20:45:00,9698441,5294480,3,3,14.992922036255985,0
2025-12-14 20:50:00,9112620,7257214,2,1,16.369834183212557,0
2025-12-14 20:55:00,8635314,5167647,3,2,13.802962499441257,0
2025-12-14 21:00:00,10857863,5963725,1,4,16.82158917164899,0
2025-12-14 21:05:00,9105785,5477756,6,0,14.583541815333653,0
2025-12-14 21:10:00,10091735,7706533,4,2,17.798269361070364,0
2025-12-14 21:15:00,8525148,6538551,2,3,15.063700310217573,0
2025-12-14 21:20:00,7501708,4785748,4,1,12.287456913210699,0
2025-12-14 21:25:00,9416104,7423823,2,2,16.83992832377164,0
2025-12-14 21:30:00,9761553,8074154,3,4,17.835708389583,0
2025-12-14 21:35:00,11284621,7080878,2,3,18.36550038457255,0
2025-12-14 21:40:00,8108582,5531272,5,4,13.639855124845473,0
2025-12-14 21:45:00,10594184,4685356,3,3,15.279540797383898,0
2025-12-14 21:50:00,8392541,6276011,1,2,14.668553061350547,0
2025-12-14 21:55:00,12218666,8075416,4,5,20.294083016816266,0
2025-12-14 22:00:00,9438288,5837244,3,2,15.27553288379006,0
2025-12-14 22:05:00,8213805,6240270,1,3,14.454076523152718,0
2025-12-14 22:10:00,9505439,5769007,4,2,15.274446317405921,0
2025-12-14 22:15:00,8693105,7349007,4,1,16.042112880830782,0
2025-12-14 22:20:00,9688744,5190798,4,2,14.879543504474288,0
2025-12-14 22:25:00,10053294,6611251,3,5,16.66454651014646,0
2025-12-14 22:30:00,9550593,4959884,3,2,14.51047820274492,0
2025-12-14 22:35:00,7400528,6383582,5,1,13.78411055313076,0
2025-12-14 22:40:00,8831316,5134043,4,1,13.965360442609196,0
2025-12-14 22:45:00,10799963,6149180,2,0,16.949144206444785,0
2025-12-14 22:50:00,7857182,7345139,6,2,15.202322549773942,0
2025-12-14 22:55:00,9026548,7087211,2,2,16.113760157773836,0
2025-12-14 23:00:00,8597158,5375248,3,2,13.972406700944726,0
2025-12-14 23:05:00,6426251,3977620,7,2,10.403871722695207,0
2025-12-14 23:10:00,6441460,4308452,3,1,10.749912574734013,0
2025-12-14 23:15:00,8641997,5771012,3,3,14.41301006713167,0
2025-12-14 23:20:00,8407280,6455111,3,2,14.862392000654385,0
2025-12-14 23:25:00,5915676,4603161,3,3,10.518838178529107,0
2025-12-14 23:30:00,11631570,7754748,3,0,19.38631947027757,0
2025-12-14 23:35:00,8732338,7396544,1,4,16.128883568695475,0
2025-12-14 23:40:00,8812381,4008587,4,2,12.820968400799352,0
2025-12-14 23:45:00,8086265,9187779,1,1,17.274045307458334,0
2025-12-14 23:50:00,8001922,7313984,3,3,15.315906566744655,0
2025-12-14 23:55:00,9188870,4573805,3,4,13.76267633870677,0
2025-12-15 00:00:00,11734070,4066573,2,2,15.80064431778154,0
