timestamp,latency_ms,jitter_ms,packet_loss_pct,label_degradation
2024-01-24 03:55:00,5.54,1.25,0.0117,0
2024-01-24 04:00:00,6.08,1.59,0.0296,0
2024-01-24 04:05:00,5.98,1.08,0.0505,0
2024-01-24 04:10:00,6.41,1.19,0.0465,0
2024-01-24 04:15:00,6.36,0.94,0.0193,0
2024-01-24 04:20:00,6.01,1.63,0.0373,0
2024-01-24 04:25:00,5.57,1.29,0.0212,0
2024-01-24 04:30:00,5.71,1.26,0.0467,0
2024-01-24 04:35:00,5.79,1.34,0.0251,0
2024-01-24 04:40:00,5.93,1.49,0.039,0
2024-01-24 04:45:00,6.25,1.44,0.0116,0
2024-01-24 04:50:00,6.5,1.91,0.0278,0
2024-01-24 04:55:00,6.14,1.48,0.026,0
2024-01-24 05:00:00,6.2,1.3,0.0288,0
2024-01-24 05:05:00,6.29,1.29,0.0338,0
2024-01-24 05:10:00,5.98,1.33,0.06,0
2024-01-24 05:15:00,5.8,1.12,0.0408,0
2024-01-24 05:20:00,5.41,1.44,0.015,0
2024-01-24 05:25:00,5.97,1.6,0.045,0
2024-01-24 05:30:00,6.58,1.33,0.0126,0
2024-01-24 05:35:00,6.02,1.29,0.0295,0
2024-01-24 05:40:00,6.28,1.77,0.0529,0
2024-01-24 05:45:00,6.65,1.19,0.0121,0
2024-01-24 05:50:00,6.71,1.07,0.0479,0
2024-01-24 05:55:00,5.93,1.26,0.0421,0
2024-01-24 06:00:00,7.0,1.19,0.024,0
2024-01-24 06:05:00,7.09,1.59,0.0174,0
2024-01-24 06:10:00,5.99,1.45,0.0204,0
2024-01-24 06:15:00,6.17,1.48,0.0793,0
2024-01-24 06:20:00,7.2,1.77,0.0145,0
2024-01-24 06:25:00,6.56,1.41,0.0273,0
2024-01-24 06:30:00,5.55,1.71,0.0117,0
2024-01-24 06:35:00,5.98,1.86,0.0149,0
2024-01-24 06:40:00,6.58,1.48,0.0388,0
2024-01-24 06:45:00,6.15,1.73,0.0172,0
2024-01-24 06:50:00,6.55,1.54,0.095,0
2024-01-24 06:55:00,6.8,1.78,0.0239,0
2024-01-24 07:00:00,7.54,1.29,0.0245,0
2024-01-24 07:05:00,6.69,1.28,0.0107,0
2024-01-24 07:10:00,7.4,1.54,0.0727,0
2024-01-24 07:15:00,7.6,1.45,0.0138,0
2024-01-24 07:20:00,7.63,1.53,0.0255,0
2024-01-24 07:25:00,7.08,1.6,0.0201,0
2024-01-24 07:30:00,5.98,1.8,0.0207,0
2024-01-24 07:35:00,7.21,1.58,0.0306,0
2024-01-24 07:40:00,7.53,1.5,0.0317,0
2024-01-24 07:45:00,6.99,1.61,0.0134,0
2024-01-24 07:50:00,7.93,1.53,0.0238,0
2024-01-24 07:55:00,7.51,1.51,0.0413,0
2024-01-24 08:00:00,7.38,1.38,0.0217,0
2024-01-24 08:05:00,7.67,1.72,0.0136,0
2024-01-24 08:10:00,7.31,1.6,0.0175,0
2024-01-24 08:15:00,5.92,1.92,0.0148,0
2024-01-24 08:20:00,6.94,1.44,0.0127,0
2024-01-24 08:25:00,7.81,1.63,0.0195,0
2024-01-24 08:30:00,6.83,2.11,0.0256,0
2024-01-24 08:35:00,7.14,1.56,0.0115,0
2024-01-24 08:40:00,6.75,1.71,0.0285,0
2024-01-24 08:45:00,8.18,1.52,0.1093,0
2024-01-24 08:50:00,8.15,1.5,0.0766,0
2024-01-24 08:55:00,6.89,2.09,0.0453,0
2024-01-24 09:00:00,7.42,1.82,0.0162,0
2024-01-24 09:05:00,7.03,1.82,0.0105,0
2024-01-24 09:10:00,7.69,1.46,0.0459,0
2024-01-24 09:15:00,7.66,1.87,0.0111,0
2024-01-24 09:20:00,7.83,2.04,0.0146,0
2024-01-24 09:25:00,7.6,2.04,0.0257,0
2024-01-24 09:30:00,8.92,1.95,0.0139,0
2024-01-24 09:35:00,6.95,1.6,0.0459,0
2024-01-24 09:40:00,6.63,1.89,0.04,0
2024-01-24 09:45:00,7.3,1.97,0.0382,0
2024-01-24 09:50:00,6.73,1.48,0.0439,0
2024-01-24 09:55:00,6.78,1.62,0.015,0
2024-01-24 10:00:00,7.04,2.02,0.0361,0
2024-01-24 10:05:00,7.09,2.03,0.0188,0
2024-01-24 10:10:00,7.09,1.55,0.032,0
2024-01-24 10:15:00,7.84,2.02,0.0126,0
2024-01-24 10:20:00,7.33,1.88,0.0345,0
2024-01-24 10:25:00,7.51,2.02,0.0816,0
2024-01-24 10:30:00,8.06,1.74,0.0109,0
2024-01-24 10:35:00,7.24,2.0,0.012,0
2024-01-24 10:40:00,7.5,2.04,0.0126,0
2024-01-24 10:45:00,7.82,1.81,0.0213,0
2024-01-24 10:50:00,6.67,1.89,0.0169,0
2024-01-24 10:55:00,6.46,1.75,0.0429,0
2024-01-24 11:00:00,7.83,2.22,0.0228,0
2024-01-24 11:05:00,7.91,1.86,0.0233,0
2024-01-24 11:10:00,8.7,1.71,0.0352,0
2024-01-24 11:15:00,7.76,1.75,0.019,0
2024-01-24 11:20:00,8.09,1.92,0.0187,0
2024-01-24 11:25:00,7.59,2.05,0.0383,0
2024-01-24 11:30:00,7.84,1.63,0.0403,0
2024-01-24 11:35:00,8.53,2.27,0.0103,0
2024-01-24 11:40:00,6.63,1.96,0.0131,0
2024-01-24 11:45:00,7.9,1.99,0.0148,0
2024-01-24 11:50:00,8.77,1.88,0.0187,0
2024-01-24 11:55:00,7.84,1.9,0.0169,0
2024-01-24 12:00:00,8.53,1.87,0.0321,0
2024-01-24 12:05:00,7.39,2.1,0.0452,0
2024-01-24 12:10:00,7.68,1.9,0.0143,0
2024-01-24 12:15:00,7.71,2.05,0.0266,0
2024-01-24 12:20:00,6.59,1.81,0.0192,0
2024-01-24 12:25:00,7.11,1.94,0.0241,0
2024-01-24 12:30:00,7.14,1.74,0.0294,0
2024-01-24 12:35:00,8.1,2.14,0.0548,0
2024-01-24 12:40:00,8.12,1.73,0.0143,0
2024-01-24 12:45:00,7.84,1.83,0.0118,0
2024-01-24 12:50:00,8.08,1.83,0.0297,0
2024-01-24 12:55:00,7.58,1.82,0.02,0
2024-01-24 13:00:00,8.26,2.03,0.0136,0
2024-01-24 13:05:00,7.66,1.82,0.0125,0
2024-01-24 13:10:00,7.67,2.16,0.0264,0
2024-01-24 13:15:00,7.5,1.72,0.0171,0
2024-01-24 13:20:00,7.97,1.91,0.1292,0
2024-01-24 13:25:00,7.41,1.72,0.0204,0
2024-01-24 13:30:00,8.1,1.95,0.0148,0
2024-01-24 13:35:00,7.03,1.86,0.0298,0
2024-01-24 13:40:00,7.04,1.83,0.0156,0
2024-01-24 13:45:00,7.92,2.1,0.0236,0
2024-01-24 13:50:00,7.52,1.72,0.0232,0
2024-01-24 13:55:00,7.33,1.97,0.0221,0
2024-01-24 14:00:00,7.98,1.69,0.0418,0
2024-01-24 14:05:00,7.22,1.86,0.0149,0
2024-01-24 14:10:00,7.41,1.6,0.0569,0
2024-01-24 14:15:00,8.2,1.7,0.0413,0
2024-01-24 14:20:00,8.25,1.81,0.0181,0
2024-01-24 14:25:00,8.25,2.19,0.014,0
2024-01-24 14:30:00,7.31,1.84,0.0166,0
2024-01-24 14:35:00,8.05,2.14,0.0181,0
2024-01-24 14:40:00,6.94,1.85,0.0263,0
2024-01-24 14:45:00,6.95,1.72,0.0109,0
2024-01-24 14:50:00,6.21,2.1,0.0592,0
2024-01-24 14:55:00,8.2,1.88,0.0121,0
2024-01-24 15:00:00,6.92,1.65,0.0165,0
2024-01-24 15:05:00,7.27,1.87,0.0123,0
2024-01-24 15:10:00,6.86,1.71,0.0159,0
2024-01-24 15:15:00,7.64,1.37,0.0464,0
2024-01-24 15:20:00,7.08,1.94,0.0291,0
2024-01-24 15:25:00,6.6,1.97,0.0152,0
2024-01-24 15:30:00,7.45,2.11,0.0511,0
2024-01-24 15:35:00,6.49,1.82,0.0423,0
2024-01-24 15:40:00,6.77,1.68,0.038,0
2024-01-24 15:45:00,6.11,1.89,0.0476,0
2024-01-24 15:50:00,6.43,1.88,0.0293,0
2024-01-24 15:55:00,7.21,2.04,0.0239,0
2024-01-24 16:00:00,6.12,1.69,0.0194,0
2024-01-24 16:05:00,6.34,1.66,0.0151,0
2024-01-24 16:10:00,7.05,1.54,0.0263,0
2024-01-24 16:15:00,6.76,1.78,0.0541,0
2024-01-24 16:20:00,8.0,1.36,0.028,0
2024-01-24 16:25:00,7.9,1.82,0.0604,0
2024-01-24 16:30:00,6.53,1.77,0.0188,0
2024-01-24 16:35:00,7.21,1.76,0.0338,0
2024-01-24 16:40:00,7.29,1.66,0.0309,0
2024-01-24 16:45:00,6.59,1.94,0.0322,0
2024-01-24 16:50:00,6.11,1.79,0.0307,0
2024-01-24 16:55:00,6.83,1.49,0.015,0
2024-01-24 17:00:00,6.72,1.49,0.0131,0
2024-01-24 17:05:00,6.57,1.42,0.0869,0
2024-01-24 17:10:00,6.98,1.7,0.0109,0
2024-01-24 17:15:00,6.36,1.38,0.0226,0
2024-01-24 17:20:00,6.13,1.79,0.0211,0
2024-01-24 17:25:00,6.74,1.83,0.0189,0
2024-01-24 17:30:00,6.85,1.38,0.0405,0
2024-01-24 17:35:00,6.04,1.51,0.0374,0
2024-01-24 17:40:00,7.07,1.54,0.0571,0
2024-01-24 17:45:00,5.69,1.7,0.0201,0
2024-01-24 17:50:00,6.26,1.84,0.0266,0
2024-01-24 17:55:00,6.4,1.17,0.0546,0
2024-01-24 18:00:00,6.18,1.44,0.1118,0
2024-01-24 18:05:00,6.19,1.44,0.0797,0
2024-01-24 18:10:00,7.38,1.2,0.0353,0
2024-01-24 18:15:00,6.0,1.38,0.0131,0
2024-01-24 18:20:00,7.62,1.55,0.0105,0
2024-01-24 18:25:00,6.59,1.4,0.0449,0
2024-01-24 18:30:00,6.39,1.14,0.0468,0
2024-01-24 18:35:00,6.56,2.01,0.0374,0
2024-01-24 18:40:00,7.56,1.48,0.0166,0
2024-01-24 18:45:00,5.77,1.44,0.0304,0
2024-01-24 18:50:00,5.68,1.19,0.0176,0
2024-01-24 18:55:00,5.84,1.46,0.022,0
2024-01-24 19:00:00,6.21,1.36,0.0196,0
2024-01-24 19:05:00,5.3,1.01,0.059,0
2024-01-24 19:10:00,6.15,1.17,0.0153,0
2024-01-24 19:15:00,6.96,1.53,0.0272,0
2024-01-24 19:20:00,6.17,1.75,0.019,0
2024-01-24 19:25:00,5.92,1.43,0.0318,0
2024-01-24 19:30:00,5.73,1.57,0.0266,0
2024-01-24 19:35:00,6.47,1.31,0.0615,0
2024-01-24 19:40:00,5.58,1.31,0.0121,0
2024-01-24 19:45:00,6.89,1.54,0.015,0
2024-01-24 19:50:00,6.91,1.65,0.0391,0
2024-01-24 19:55:00,6.05,1.57,0.0192,0
2024-01-24 20:00:00,5.89,1.09,0.0136,0
2024-01-24 20:05:00,6.39,1.28,0.024,0
2024-01-24 20:10:00,6.4,1.34,0.0311,0
2024-01-24 20:15:00,5.43,1.23,0.0109,0
2024-01-24 20:20:00,5.55,1.35,0.0169,0
2024-01-24 20:25:00,5.13,1.43,0.0432,0
2024-01-24 20:30:00,5.97,1.46,0.0247,0
2024-01-24 20:35:00,6.08,1.59,0.0107,0
2024-01-24 20:40:00,5.05,1.18,0.0166,0
2024-01-24 20:45:00,5.48,0.96,0.0304,0
2024-01-24 20:50:00,5.02,1.3,0.0144,0
2024-01-24 20:55:00,5.22,1.6,0.0451,0
2024-01-24 21:00:00,5.93,1.12,0.0326,0
2024-01-24 21:05:00,5.27,1.35,0.0227,0
2024-01-24 21:10:00,5.46,1.34,0.0594,0
2024-01-24 21:15:00,4.78,1.24,0.0199,0
2024-01-24 21:20:00,5.67,1.19,0.0154,0
2024-01-24 21:25:00,5.54,1.0,0.0317,0
2024-01-24 21:30:00,5.18,0.73,0.027,0
2024-01-24 21:35:00,5.44,0.96,0.0182,0
2024-01-24 21:40:00,5.61,1.09,0.0184,0
2024-01-24 21:45:00,5.09,1.39,0.0202,0
2024-01-24 21:50:00,4.75,1.14,0.0169,0
2024-01-24 21:55:00,6.38,1.05,0.0348,0
2024-01-24 22:00:00,5.14,0.98,0.0311,0
2024-01-24 22:05:00,5.4,1.28,0.0216,0
2024-01-24 22:10:00,5.94,1.42,0.0201,0
2024-01-24 22:15:00,7.19,1.35,0.0191,0
2024-01-24 22:20:00,4.79,1.26,0.0167,0
2024-01-24 22:25:00,5.63,0.84,0.0118,0
2024-01-24 22:30:00,5.04,1.06,0.0162,0
2024-01-24 22:35:00,5.11,1.52,0.0177,0
2024-01-24 22:40:00,5.01,1.35,0.0259,0
2024-01-24 22:45:00,4.8,0.81,0.0397,0
2024-01-24 22:50:00,5.33,1.11,0.0201,0
2024-01-24 22:55:00,4.61,1.19,0.0679,0
2024-01-24 23:00:00,5.81,0.96,0.0451,0
2024-01-24 23:05:00,5.36,0.65,0.0937,0
2024-01-24 23:10:00,5.54,1.13,0.0518,0
2024-01-24 23:15:00,5.09,0.95,0.0292,0
2024-01-24 23:20:00,5.13,0.95,0.0282,0
2024-01-24 23:25:00,5.46,1.03,0.0128,0
2024-01-24 23:30:00,4.73,1.08,0.0356,0
2024-01-24 23:35:00,5.13,1.1,0.0283,0
2024-01-24 23:40:00,4.87,0.92,0.0241,0
2024-01-24 23:45:00,4.86,1.06,0.0336,0
2024-01-24 23:50:00,4.25,0.75,0.0217,0
2024-01-24 23:55:00,5.97,1.16,0.0248,0
2024-01-25 00:00:00,4.96,0.53,0.0202,0
2024-01-25 00:05:00,5.88,1.04,0.0353,0
2024-01-25 00:10:00,5.84,1.28,0.0518,0
2024-01-25 00:15:00,4.66,0.89,0.0468,0
2024-01-25 00:20:00,4.76,1.24,0.0408,0
2024-01-25 00:25:00,6.59,1.33,0.0103,0
2024-01-25 00:30:00,6.19,0.44,0.0586,0
2024-01-25 00:35:00,5.3,1.07,0.0164,0
2024-01-25 00:40:00,5.45,0.53,0.0538,0
2024-01-25 00:45:00,5.01,1.08,0.0144,0
2024-01-25 00:50:00,5.54,1.11,0.0216,0
2024-01-25 00:55:00,4.98,0.61,0.0377,0
2024-01-25 01:00:00,4.32,1.5,0.0304,0
2024-01-25 01:05:00,4.69,1.17,0.0208,0
2024-01-25 01:10:00,5.37,0.95,0.0327,0
2024-01-25 01:15:00,4.8,1.41,0.0259,0
2024-01-25 01:20:00,5.34,0.77,0.0165,0
2024-01-25 01:25:00,4.84,0.88,0.0308,0
2024-01-25 01:30:00,5.0,0.67,0.0146,0
2024-01-25 01:35:00,5.83,1.49,0.0337,0
2024-01-25 01:40:00,5.54,1.2,0.0101,0
2024-01-25 01:45:00,5.42,1.27,0.0259,0
2024-01-25 01:50:00,5.88,1.21,0.0203,0
2024-01-25 01:55:00,5.69,1.26,0.0172,0
2024-01-25 02:00:00,6.18,1.17,0.0245,0
2024-01-25 02:05:00,5.24,1.21,0.0307,0
2024-01-25 02:10:00,5.27,1.18,0.0772,0
2024-01-25 02:15:00,4.85,1.05,0.0458,0
2024-01-25 02:20:00,5.3,1.16,0.0353,0
2024-01-25 02:25:00,6.01,1.23,0.023,0
2024-01-25 02:30:00,6.2,1.2,0.02,0
2024-01-25 02:35:00,6.04,0.89,0.0107,0
2024-01-25 02:40:00,4.68,0.92,0.0189,0
2024-01-25 02:45:00,6.14,1.42,0.0477,0
2024-01-25 02:50:00,4.7,1.14,0.0197,0
2024-01-25 02:55:00,6.08,1.33,0.0224,0
2024-01-25 03:00:00,5.47,1.0,0.0163,0
2024-01-25 03:05:00,6.02,0.93,0.0164,0
2024-01-25 03:10:00,5.02,1.06,0.0113,0
2024-01-25 03:15:00,6.29,1.19,0.029,0
2024-01-25 03:20:00,5.0,1.11,0.0219,0
2024-01-25 03:25:00,5.41,1.51,0.0286,0
2024-01-25 03:30:00,5.27,1.29,0.0258,0
2024-01-25 03:35:00,4.91,1.63,0.0421,0
2024-01-25 03:40:00,5.86,1.35,0.0378,0
2024-01-25 03:45:00,6.74,0.8,0.0395,0
2024-01-25 03:50:00,7.19,1.5,0.0238,0
2024-01-25 03:55:00,5.93,0.99,0.0187,0
2024-01-25 04:00:00,6.46,1.35,0.0642,0
2024-01-25 04:05:00,6.04,1.15,0.0111,0
2024-01-25 04:10:00,6.2,1.74,0.0133,0
2024-01-25 04:15:00,5.8,1.61,0.0209,0
2024-01-25 04:20:00,6.09,1.18,0.029,0
2024-01-25 04:25:00,6.29,1.31,0.0102,0
2024-01-25 04:30:00,5.75,1.4,0.0354,0
2024-01-25 04:35:00,6.03,1.53,0.0264,0
2024-01-25 04:40:00,6.06,1.37,0.0233,0
2024-01-25 04:45:00,6.53,1.17,0.021,0
2024-01-25 04:50:00,5.61,1.24,0.0247,0
2024-01-25 04:55:00,6.14,1.39,0.0135,0
2024-01-25 05:00:00,7.15,1.64,0.0123,0
2024-01-25 05:05:00,6.8,1.49,0.0168,0
2024-01-25 05:10:00,6.91,1.26,0.0347,0
2024-01-25 05:15:00,6.28,1.55,0.0277,0
2024-01-25 05:20:00,6.45,1.35,0.0231,0
2024-01-25 05:25:00,6.82,1.62,0.027,0
2024-01-25 05:30:00,7.12,1.95,0.0264,0
2024-01-25 05:35:00,5.39,1.38,0.0173,0
2024-01-25 05:40:00,5.74,1.63,0.0121,0
2024-01-25 05:45:00,7.08,1.32,0.0554,0
2024-01-25 05:50:00,6.31,1.46,0.0283,0
2024-01-25 05:55:00,6.14,1.5,0.0339,0
2024-01-25 06:00:00,5.87,1.46,0.0225,0
2024-01-25 06:05:00,6.25,2.0,0.0383,0
2024-01-25 06:10:00,5.85,1.46,0.0276,0
2024-01-25 06:15:00,7.62,1.64,0.0111,0
2024-01-25 06:20:00,6.59,1.15,0.0542,0
2024-01-25 06:25:00,6.6,1.63,0.0173,0
2024-01-25 06:30:00,6.95,1.78,0.013,0
2024-01-25 06:35:00,7.16,1.46,0.0118,0
2024-01-25 06:40:00,7.18,1.07,0.0355,0
2024-01-25 06:45:00,7.27,1.57,0.0343,0
2024-01-25 06:50:00,6.44,1.59,0.0341,0
2024-01-25 06:55:00,6.64,1.74,0.0595,0
2024-01-25 07:00:00,7.2,2.01,0.0186,0
2024-01-25 07:05:00,6.57,1.54,0.0265,0
2024-01-25 07:10:00,6.86,1.45,0.0293,0
2024-01-25 07:15:00,7.09,1.4,0.0877,0
2024-01-25 07:20:00,7.3,1.68,0.0175,0
2024-01-25 07:25:00,6.05,1.74,0.0726,0
2024-01-25 07:30:00,7.32,1.54,0.0132,0
2024-01-25 07:35:00,6.87,1.82,0.0389,0
2024-01-25 07:40:00,7.36,1.76,0.03,0
2024-01-25 07:45:00,7.42,1.69,0.044,0
2024-01-25 07:50:00,7.86,1.5,0.0106,0
2024-01-25 07:55:00,7.75,1.6,0.0116,0
2024-01-25 08:00:00,7.77,1.21,0.0114,0
2024-01-25 08:05:00,7.84,1.75,0.028,0
2024-01-25 08:10:00,7.29,1.72,0.0285,0
2024-01-25 08:15:00,7.18,1.76,0.0573,0
2024-01-25 08:20:00,7.62,1.83,0.0226,0
2024-01-25 08:25:00,7.58,1.81,0.0114,0
2024-01-25 08:30:00,7.08,1.72,0.0147,0
2024-01-25 08:35:00,7.45,1.76,0.0102,0
2024-01-25 08:40:00,7.25,1.48,0.04,0
2024-01-25 08:45:00,6.86,1.65,0.0438,0
2024-01-25 08:50:00,7.96,1.78,0.1337,0
2024-01-25 08:55:00,7.36,1.63,0.0206,0
2024-01-25 09:00:00,8.37,1.95,0.0104,0
2024-01-25 09:05:00,6.55,1.66,0.0154,0
2024-01-25 09:10:00,7.11,1.84,0.0277,0
2024-01-25 09:15:00,7.42,1.82,0.0754,0
2024-01-25 09:20:00,7.99,1.96,0.0122,0
2024-01-25 09:25:00,7.64,1.99,0.0126,0
2024-01-25 09:30:00,7.61,1.96,0.0342,0
2024-01-25 09:35:00,6.9,1.4,0.032,0
2024-01-25 09:40:00,6.9,2.07,0.0158,0
2024-01-25 09:45:00,7.66,2.14,0.0435,0
2024-01-25 09:50:00,6.83,1.74,0.0128,0
2024-01-25 09:55:00,7.26,1.89,0.062,0
2024-01-25 10:00:00,7.79,1.67,0.0145,0
2024-01-25 10:05:00,7.06,1.46,0.0117,0
2024-01-25 10:10:00,8.37,1.71,0.0183,0
2024-01-25 10:15:00,8.19,1.75,0.0142,0
2024-01-25 10:20:00,6.8,1.79,0.025,0
2024-01-25 10:25:00,7.13,1.67,0.0332,0
2024-01-25 10:30:00,6.47,1.72,0.0235,0
2024-01-25 10:35:00,7.23,1.87,0.0316,0
2024-01-25 10:40:00,8.01,1.72,0.0191,0
2024-01-25 10:45:00,7.43,1.99,0.0106,0
2024-01-25 10:50:00,7.87,2.02,0.083,0
2024-01-25 10:55:00,6.89,2.36,0.0442,0
2024-01-25 11:00:00,8.06,2.11,0.0115,0
2024-01-25 11:05:00,7.39,1.94,0.0219,0
2024-01-25 11:10:00,7.68,1.77,0.0302,0
2024-01-25 11:15:00,7.63,1.95,0.0142,0
2024-01-25 11:20:00,7.05,1.96,0.0273,0
2024-01-25 11:25:00,7.11,1.79,0.0253,0
2024-01-25 11:30:00,8.17,2.05,0.0147,0
2024-01-25 11:35:00,7.89,1.62,0.013,0
2024-01-25 11:40:00,8.22,1.85,0.0385,0
2024-01-25 11:45:00,7.86,2.01,0.0178,0
2024-01-25 11:50:00,7.77,1.84,0.0156,0
2024-01-25 11:55:00,6.84,1.86,0.0368,0
2024-01-25 12:00:00,7.56,1.87,0.0366,0
2024-01-25 12:05:00,7.69,1.73,0.0165,0
2024-01-25 12:10:00,8.68,2.13,0.0512,0
2024-01-25 12:15:00,8.04,1.7,0.0333,0
2024-01-25 12:20:00,8.46,1.96,0.0185,0
2024-01-25 12:25:00,7.99,1.98,0.0212,0
2024-01-25 12:30:00,7.33,1.71,0.0359,0
2024-01-25 12:35:00,7.74,1.91,0.0148,0
2024-01-25 12:40:00,7.8,1.71,0.0227,0
2024-01-25 12:45:00,7.21,2.17,0.0312,0
2024-01-25 12:50:00,7.48,1.66,0.0255,0
2024-01-25 12:55:00,7.56,1.76,0.0287,0
2024-01-25 13:00:00,8.46,1.64,0.0258,0
2024-01-25 13:05:00,6.61,1.61,0.0144,0
2024-01-25 13:10:00,8.25,2.2,0.0206,0
2024-01-25 13:15:00,7.17,1.99,0.0252,0
2024-01-25 13:20:00,6.94,1.9,0.0403,0
2024-01-25 13:25:00,8.21,1.74,0.0312,0
2024-01-25 13:30:00,7.97,2.05,0.0211,0
2024-01-25 13:35:00,8.23,1.7,0.0833,0
2024-01-25 13:40:00,7.99,2.02,0.0123,0
2024-01-25 13:45:00,8.61,1.68,0.0146,0
2024-01-25 13:50:00,7.84,1.73,0.0184,0
2024-01-25 13:55:00,7.47,2.0,0.0152,0
2024-01-25 14:00:00,7.71,2.02,0.0296,0
2024-01-25 14:05:00,8.15,1.96,0.0108,0
2024-01-25 14:10:00,7.12,1.63,0.0139,0
2024-01-25 14:15:00,7.17,1.74,0.0169,0
2024-01-25 14:20:00,7.33,1.86,0.033,0
2024-01-25 14:25:00,6.42,1.65,0.0517,0
2024-01-25 14:30:00,7.52,2.09,0.042,0
2024-01-25 14:35:00,6.49,1.33,0.014,0
2024-01-25 14:40:00,7.45,1.65,0.0267,0
2024-01-25 14:45:00,7.83,1.7,0.0106,0
2024-01-25 14:50:00,7.15,1.23,0.0174,0
2024-01-25 14:55:00,8.21,1.51,0.0428,0
2024-01-25 15:00:00,6.62,1.91,0.0222,0
2024-01-25 15:05:00,7.93,1.78,0.0132,0
2024-01-25 15:10:00,7.65,2.08,0.0215,0
2024-01-25 15:15:00,6.43,2.07,0.0144,0
2024-01-25 15:20:00,8.63,1.84,0.02,0
2024-01-25 15:25:00,7.22,1.81,0.0234,0
2024-01-25 15:30:00,6.79,1.76,0.0186,0
2024-01-25 15:35:00,6.51,1.21,0.0653,0
2024-01-25 15:40:00,7.08,1.45,0.0265,0
2024-01-25 15:45:00,7.1,1.74,0.047,0
2024-01-25 15:50:00,7.2,1.84,0.0386,0
2024-01-25 15:55:00,6.97,1.77,0.0316,0
2024-01-25 16:00:00,7.42,1.52,0.0237,0
2024-01-25 16:05:00,6.88,1.88,0.01,0
2024-01-25 16:10:00,6.09,1.98,0.029,0
2024-01-25 16:15:00,6.96,1.86,0.0188,0
2024-01-25 16:20:00,5.82,1.87,0.0125,0
2024-01-25 16:25:00,7.16,1.55,0.0218,0
2024-01-25 16:30:00,6.47,1.87,0.0366,0
2024-01-25 16:35:00,7.02,1.67,0.0752,0
2024-01-25 16:40:00,7.57,1.74,0.0194,0
2024-01-25 16:45:00,6.41,1.7,0.0256,0
2024-01-25 16:50:00,7.39,1.6,0.0481,0
2024-01-25 16:55:00,6.62,1.44,0.0181,0
2024-01-25 17:00:00,7.69,1.59,0.0131,0
2024-01-25 17:05:00,6.6,1.79,0.0166,0
2024-01-25 17:10:00,6.34,1.5,0.0559,0
2024-01-25 17:15:00,7.08,1.76,0.0135,0
2024-01-25 17:20:00,6.49,1.72,0.018,0
2024-01-25 17:25:00,6.26,1.5,0.0225,0
2024-01-25 17:30:00,6.42,1.83,0.0476,0
2024-01-25 17:35:00,6.61,1.47,0.0655,0
2024-01-25 17:40:00,7.28,1.84,0.0211,0
2024-01-25 17:45:00,5.61,1.61,0.0638,0
2024-01-25 17:50:00,6.56,1.51,0.0135,0
2024-01-25 17:55:00,6.84,1.33,0.0134,0
2024-01-25 18:00:00,6.6,1.48,0.0696,0
2024-01-25 18:05:00,7.13,1.45,0.0243,0
2024-01-25 18:10:00,6.41,1.23,0.0141,0
2024-01-25 18:15:00,6.33,1.43,0.0234,0
2024-01-25 18:20:00,6.69,1.3,0.0406,0
2024-01-25 18:25:00,6.42,1.57,0.0451,0
2024-01-25 18:30:00,6.15,1.71,0.0499,0
2024-01-25 18:35:00,6.58,1.19,0.0269,0
2024-01-25 18:40:00,5.97,1.77,0.0503,0
2024-01-25 18:45:00,5.96,1.4,0.0243,0
2024-01-25 18:50:00,5.98,1.22,0.0287,0
2024-01-25 18:55:00,6.89,1.56,0.0384,0
2024-01-25 19:00:00,4.58,1.31,0.0211,0
2024-01-25 19:05:00,6.36,1.37,0.0115,0
2024-01-25 19:10:00,6.16,1.3,0.0186,0
2024-01-25 19:15:00,5.27,1.21,0.0296,0
2024-01-25 19:20:00,6.24,1.51,0.0143,0
2024-01-25 19:25:00,6.3,1.3,0.0132,0
2024-01-25 19:30:00,6.34,1.06,0.0169,0
2024-01-25 19:35:00,4.69,1.45,0.0107,0
2024-01-25 19:40:00,6.68,1.09,0.0372,0
2024-01-25 19:45:00,5.6,1.09,0.016,0
2024-01-25 19:50:00,6.29,1.55,0.0127,0
2024-01-25 19:55:00,6.29,1.07,0.034,0
2024-01-25 20:00:00,5.46,0.84,0.047,0
2024-01-25 20:05:00,6.21,1.42,0.0104,0
2024-01-25 20:10:00,5.66,1.22,0.0153,0
2024-01-25 20:15:00,4.8,1.23,0.0681,0
2024-01-25 20:20:00,6.4,1.21,0.0197,0
2024-01-25 20:25:00,5.4,1.31,0.0658,0
2024-01-25 20:30:00,5.34,1.11,0.0164,0
2024-01-25 20:35:00,5.55,1.54,0.0149,0
2024-01-25 20:40:00,5.86,0.95,0.0148,0
2024-01-25 20:45:00,5.68,1.33,0.0118,0
2024-01-25 20:50:00,5.96,1.36,0.0554,0
2024-01-25 20:55:00,5.0,1.07,0.0881,0
2024-01-25 21:00:00,5.28,1.01,0.0718,0
2024-01-25 21:05:00,5.58,1.41,0.0482,0
2024-01-25 21:10:00,6.56,1.01,0.0475,0
2024-01-25 21:15:00,5.54,1.08,0.0316,0
2024-01-25 21:20:00,6.12,1.37,0.045,0
2024-01-25 21:25:00,5.58,1.19,0.0147,0
2024-01-25 21:30:00,5.31,0.82,0.0198,0
