timestamp,debit_rx_mbps,debit_tx_mbps,utilization_pct,error_rate_pct,label_anomaly,ifInOctets_bytes,ifOutOctets_bytes,ifInErrors,ifOutErrors
2025-12-10 08:35:00,0.182,0.1863,13.81122829456635,4.3e-05,0,6825241,6985986,4,2
2025-12-10 08:40:00,0.248,0.1036,13.183619807684602,3e-05,0,9298207,3885412,1,3
2025-12-10 08:45:00,0.2778,0.1992,17.885052809349258,3.4e-05,0,10416181,7468870,3,3
2025-12-10 08:50:00,0.2481,0.1458,14.771823584819236,1.4e-05,0,9302465,5469358,2,0
2025-12-10 08:55:00,0.2287,0.1669,14.833736059338252,4e-05,0,8576256,6257479,3,3
2025-12-10 09:00:00,0.2609,0.1959,17.130346805682507,2.9e-05,0,9782933,7347413,3,2
2025-12-10 09:05:00,0.2929,0.1048,14.914827623559368,5.4e-05,0,10985009,3929817,3,5
2025-12-10 09:10:00,0.2669,0.1399,15.255095313962544,2e-05,0,10009690,5245404,0,3
2025-12-10 09:15:00,0.2627,0.2139,17.87260112134285,5e-05,0,9852997,8019603,7,2
2025-12-10 09:20:00,0.2553,0.1702,15.957883730771776,1.9e-05,0,9574022,6383861,1,2
2025-12-10 09:25:00,0.2807,0.1299,15.394327392997823,3.2e-05,0,10524759,4869568,4,1
2025-12-10 09:30:00,0.2481,0.1732,15.797423208904489,3.8e-05,0,9302100,6495322,4,2
2025-12-10 09:35:00,0.2506,0.1762,16.003934355921825,2.5e-05,0,9396903,6607031,2,2
2025-12-10 09:40:00,0.1485,0.1035,9.449795016423154,6.3e-05,0,5570357,3879437,5,1
2025-12-10 09:45:00,0.2496,0.1276,14.143978223821293,2.1e-05,0,9358752,4785225,2,1
2025-12-10 09:50:00,0.1785,0.2189,14.902299067111924,2.7e-05,0,6692082,8210216,2,2
2025-12-10 09:55:00,0.2457,0.1806,15.986522751317068,3.8e-05,0,9214308,6772214,3,3
2025-12-10 10:00:00,0.268,0.1793,16.775492932699475,4.2e-05,0,10051158,6724334,7,0
2025-12-10 10:05:00,0.2504,0.0654,11.843426042848373,5.1e-05,0,9391296,2452129,4,2
2025-12-10 10:10:00,0.2406,0.1032,12.89384984364058,2.3e-05,0,9022098,3871751,2,1
2025-12-10 10:15:00,0.1949,0.1407,12.581990215766748,2.4e-05,0,7307613,5274376,2,1
2025-12-10 10:20:00,0.2167,0.1473,13.651371890752491,0.0,0,8127834,5523537,0,0
2025-12-10 10:25:00,0.1982,0.1723,13.893565169054195,2.2e-05,0,7430702,6462862,2,1
2025-12-10 10:30:00,0.2127,0.1602,13.984304086557984,3.6e-05,0,7977261,6007042,2,3
2025-12-10 10:35:00,0.2138,0.1798,14.757988289970294,2.7e-05,0,8016112,6741876,2,2
2025-12-10 10:40:00,0.2558,0.2143,17.62832375178707,1.7e-05,0,9590801,8037522,2,1
2025-12-10 10:45:00,0.2684,0.1551,15.87966039171419,2.5e-05,0,10064038,5815622,4,0
2025-12-10 10:50:00,0.2307,0.1457,14.112154972681656,5.7e-05,0,8649550,5462604,5,3
2025-12-10 10:55:00,0.3027,0.1022,15.181679136167054,1.3e-05,0,11349990,3831689,1,1
2025-12-10 11:00:00,0.1471,0.2328,14.245399169523354,4.2e-05,0,5516820,8728578,4,2
2025-12-10 11:05:00,0.1837,0.1902,14.024471657973391,5e-05,0,6890419,7134051,5,2
2025-12-10 11:10:00,0.2644,0.1375,15.073220466121183,4e-05,0,9916352,5156867,4,2
2025-12-10 11:15:00,0.3038,0.2104,19.279583365004324,1.6e-05,0,11390990,7888592,1,2
2025-12-10 11:20:00,0.2333,0.1218,13.315451655081842,4.5e-05,0,8749508,4565943,1,5
2025-12-10 11:25:00,0.1708,0.1618,12.4714638143508,1.6e-05,0,6403178,6068285,0,2
2025-12-10 11:30:00,0.2266,0.1703,14.882266016874976,3.4e-05,0,8497488,6384777,2,3
2025-12-10 11:35:00,0.2578,0.1595,15.649686180920458,1.9e-05,0,9666876,5982809,3,0
2025-12-10 11:40:00,0.2348,0.1875,15.836305573294512,5.7e-05,0,8804706,7031599,5,4
2025-12-10 11:45:00,0.193,0.1652,13.43148059900163,4.5e-05,0,7236584,6194896,3,3
2025-12-10 11:50:00,0.1963,0.2003,14.870104606189171,5.4e-05,0,7359586,7510517,5,3
2025-12-10 11:55:00,0.2744,0.2097,18.152276909292063,1.7e-05,0,10289069,7863207,3,0
2025-12-10 12:00:00,0.2097,0.1129,12.096725131606544,6.6e-05,0,7864821,4231903,5,3
2025-12-10 12:05:00,0.2704,0.181,16.926440822925308,3e-05,0,10139811,6786629,4,1
2025-12-10 12:10:00,0.2331,0.1563,14.603124167628206,4.1e-05,0,8741106,5862017,4,2
2025-12-10 12:15:00,0.2079,0.1637,13.934011422246732,3.6e-05,0,7796415,6137595,2,3
2025-12-10 12:20:00,0.2178,0.1129,12.399961482874602,4.8e-05,0,8166623,4233337,4,2
2025-12-10 12:25:00,0.2593,0.1468,15.228306373478087,2e-05,0,9723602,5504703,2,1
2025-12-10 12:30:00,0.2434,0.1533,14.874932024007013,3.4e-05,0,9125989,5748942,2,3
2025-12-10 12:35:00,0.3069,0.1442,16.913202081762275,2.4e-05,0,11507275,5405926,3,1
2025-12-10 12:40:00,0.1605,0.194,13.29104958121285,5.3e-05,0,6017304,7273745,4,3
2025-12-10 12:45:00,0.2476,0.1755,15.867389172607332,2.5e-05,0,9286388,6581000,2,2
2025-12-10 12:50:00,0.254,0.1556,15.358852204010306,3.9e-05,0,9524916,5833935,2,4
2025-12-10 12:55:00,0.2819,0.1629,16.679143809357605,3e-05,0,10571120,6108023,2,3
2025-12-10 13:00:00,0.2061,0.1321,12.68382591153433,5.5e-05,0,7729197,4954628,1,6
2025-12-10 13:05:00,0.2058,0.1236,12.35196075694672,3.2e-05,0,7717001,4634959,1,3
2025-12-10 13:10:00,0.2863,0.1129,14.969021391612523,2.7e-05,0,10736526,4232494,2,2
2025-12-10 13:15:00,0.2689,0.1025,13.92486364353566,6.5e-05,0,10082913,3841949,6,3
2025-12-10 13:20:00,0.2581,0.1855,16.632857024208853,3e-05,0,9677641,6955215,3,2
2025-12-10 13:25:00,0.2788,0.1824,17.29414654169305,2.3e-05,0,10453380,6840766,2,2
2025-12-10 13:30:00,0.2292,0.1291,13.43894255482373,4.5e-05,0,8596658,4842283,4,2
2025-12-10 13:35:00,0.244,0.1852,16.09299616573265,6e-06,0,9148353,6944642,1,0
2025-12-10 13:40:00,0.2446,0.121,13.70731917181424,0.0,0,9171256,4536063,0,0
2025-12-10 13:45:00,0.1794,0.1387,11.928842610065884,2.5e-05,0,6729160,5199682,1,2
2025-12-10 13:50:00,0.2875,0.1536,16.54111681336157,2.4e-05,0,10779962,5761154,4,0
2025-12-10 13:55:00,0.2868,0.1421,16.083272744949642,3.1e-05,0,10755737,5327535,4,1
2025-12-10 14:00:00,0.3081,0.1114,15.73076187879236,3.2e-05,0,11552553,4178208,4,1
2025-12-10 14:05:00,0.2595,0.1738,16.24985900786656,3.7e-05,0,9731795,6518063,3,3
2025-12-10 14:10:00,0.2595,0.1878,16.772393350018394,2.4e-05,0,9731342,7041050,1,3
2025-12-10 14:15:00,0.2743,0.1607,16.311019876327624,1.2e-05,0,10284985,6026034,2,0
2025-12-10 14:20:00,0.2461,0.1543,15.016154466894983,2e-05,0,9228731,5787422,3,0
2025-12-10 14:25:00,0.187,0.1811,13.805872422318409,4.3e-05,0,7012989,6792883,2,4
2025-12-10 14:30:00,0.1962,0.2007,14.882183556713413,3.4e-05,0,7357099,7525084,3,2
2025-12-10 14:35:00,0.2231,0.1888,15.44621484782695,5.2e-05,0,8366806,7079407,7,1
2025-12-10 14:40:00,0.325,0.197,19.57472566257541,3.1e-05,0,12188869,7385855,4,2
2025-12-10 14:45:00,0.2108,0.2013,15.455169101335567,6e-06,0,7905572,7549596,1,0
2025-12-10 14:50:00,0.258,0.1672,15.945295155931086,3.8e-05,0,9673945,6271349,4,2
2025-12-10 14:55:00,0.2976,0.1304,16.04952170752431,6e-06,0,11159873,4889648,1,0
2025-12-10 15:00:00,0.2987,0.176,17.801107514540547,3.4e-05,0,11200000,6601107,3,3
2025-12-10 15:05:00,0.1664,0.2182,14.422278086803214,4.9e-05,0,6240539,8181738,4,3
2025-12-10 15:10:00,0.2259,0.1989,15.92755803776258,1.9e-05,0,8470325,7457232,2,1
2025-12-10 15:15:00,0.1883,0.1536,12.818826257261035,7.8e-05,0,7060184,5758641,5,5
2025-12-10 15:20:00,0.1516,0.1588,11.641857907984432,1.7e-05,0,5685582,5956275,1,1
2025-12-10 15:25:00,0.2709,0.1703,16.54567596869193,7.3e-05,0,10157892,6387783,9,3
2025-12-10 15:30:00,0.2905,0.1841,17.79652473982632,2.8e-05,0,10893833,6902690,4,1
2025-12-10 15:35:00,0.1764,0.1143,10.900137024879095,4.6e-05,0,6613922,4286214,3,2
2025-12-10 15:40:00,0.1878,0.1354,12.12195998877235,4.9e-05,0,7043282,5078677,3,3
2025-12-10 15:45:00,0.2633,0.1772,16.51941877197229,3.6e-05,0,9874509,6644909,4,2
2025-12-10 15:50:00,0.2169,0.1769,14.7664157543527,2e-05,0,8132782,6633632,2,1
2025-12-10 15:55:00,0.2575,0.1911,16.825640970670957,5.9e-05,0,9657673,7167967,7,3
2025-12-10 16:00:00,0.2158,0.1464,13.583700056625467,3.7e-05,0,8093003,5490696,2,3
2025-12-10 16:05:00,0.2636,0.2147,17.936500761626085,3.9e-05,0,9884607,8051892,5,2
2025-12-10 16:10:00,0.2433,0.1192,13.592222382752803,2.9e-05,0,9123324,4468898,3,1
2025-12-10 16:15:00,0.2495,0.1276,14.138292456109289,3.5e-05,0,9354691,4783601,3,2
2025-12-10 16:20:00,0.2434,0.151,14.790630765148569,3.4e-05,0,9126727,5663902,2,3
2025-12-10 16:25:00,0.2611,0.1242,14.445232193769751,4.8e-05,0,9789552,4655679,3,4
2025-12-10 16:30:00,0.1721,0.1509,12.11114434853532,3.3e-05,0,6454158,5656985,3,1
2025-12-10 16:35:00,0.25,0.1589,15.33212013957945,2.6e-05,0,9374283,5957837,4,0
2025-12-10 16:40:00,0.2222,0.1722,14.791784072121178,4.7e-05,0,8333985,6457798,6,1
2025-12-10 16:45:00,0.2159,0.1742,14.629172413074093,3.4e-05,0,8097521,6531650,2,3
2025-12-10 16:50:00,0.2601,0.1788,16.457409804351165,4.3e-05,0,9753571,6703838,5,2
2025-12-10 16:55:00,0.3096,0.1826,18.45566871842531,3.3e-05,0,11609066,6846602,4,2
2025-12-10 17:00:00,0.2044,0.1698,14.030392292005184,3.6e-05,0,7663161,6367230,5,0
2025-12-10 17:05:00,0.2496,0.1455,14.81591030621378,2.7e-05,0,9359783,5456126,2,2
2025-12-10 17:10:00,0.2307,0.2125,16.619411055859988,2.4e-05,0,8652204,7967206,3,1
2025-12-10 17:15:00,0.181,0.1691,13.129477563103306,5.3e-05,0,6786656,6342820,2,5
2025-12-10 17:20:00,0.2625,0.2025,17.43952732926032,4e-05,0,9844055,7595471,5,2
2025-12-10 17:25:00,0.1717,0.1591,12.404673872652126,2.4e-05,0,6437054,5967619,2,1
2025-12-10 17:30:00,0.1983,0.1226,12.034528187378534,6.6e-05,0,7438047,4596480,6,2
2025-12-10 17:35:00,0.2906,0.1739,17.42050935524685,3.4e-05,0,10897510,6522999,3,3
2025-12-10 17:40:00,0.2522,0.1801,16.21242920825482,6e-06,0,9459282,6753146,1,0
2025-12-10 17:45:00,0.1715,0.1537,12.194974242198514,3.3e-05,0,6430819,5764155,2,2
2025-12-10 17:50:00,0.24,0.159,14.961688072423266,6.7e-05,0,8999028,5962659,9,1
2025-12-10 17:55:00,0.2758,0.1072,14.361162731728143,2.1e-05,0,10341176,4019986,1,2
2025-12-10 18:00:00,0.2982,0.114,15.458517965026378,3.2e-05,0,11183743,4274774,5,0
2025-12-10 18:05:00,0.2197,0.1472,13.757625751585136,4.4e-05,0,8237059,5520566,5,1
2025-12-10 18:10:00,0.2384,0.1981,16.369147262445534,1.8e-05,0,8941427,7427719,1,2
2025-12-10 18:15:00,0.2345,0.1784,15.48397418608827,7.1e-05,0,8794613,6689360,7,4
2025-12-10 18:20:00,0.2566,0.179,16.334285601536838,4.3e-05,0,9622277,6712008,4,3
2025-12-10 18:25:00,0.1706,0.1717,12.834304303075738,3.9e-05,0,6395967,6438336,3,2
2025-12-10 18:30:00,0.2335,0.115,13.068389707528732,3.1e-05,0,8754633,4313756,4,0
2025-12-10 18:35:00,0.2088,0.1961,15.183852256080122,7.9e-05,0,7829972,7353879,8,4
2025-12-10 18:40:00,0.2812,0.1756,17.12938843560663,1.8e-05,0,10544079,6585309,2,1
2025-12-10 18:45:00,0.17,0.1231,10.988694390904662,6.4e-05,0,6373321,4615373,4,3
2025-12-10 18:50:00,0.1204,0.1824,11.355502945091205,4.4e-05,0,4515252,6840250,4,1
2025-12-10 18:55:00,0.2263,0.2063,16.222359338023423,4.3e-05,0,8486831,7735527,3,4
2025-12-10 19:00:00,0.265,0.1843,16.849713318926042,4.7e-05,0,9938572,6911141,5,3
2025-12-10 19:05:00,0.2385,0.1481,14.496242814883235,2.1e-05,0,8942317,5553925,3,0
2025-12-10 19:10:00,0.2953,0.1531,16.813930932706747,3.6e-05,0,11074417,5739513,4,2
2025-12-10 19:15:00,0.2104,0.1852,14.836623320476203,1.3e-05,0,7889921,6946701,1,1
2025-12-10 19:20:00,0.2083,0.0809,10.847757008423375,2.8e-05,0,7812973,3034783,2,1
2025-12-10 19:25:00,0.3023,0.1548,17.140403833677247,2.3e-05,0,11334749,5805654,1,3
2025-12-10 19:30:00,0.2004,0.121,12.049180272985256,4.1e-05,0,7513225,4535954,3,2
2025-12-10 19:35:00,0.2202,0.1455,13.71679548946555,3.6e-05,0,8258746,5458048,3,2
2025-12-10 19:40:00,0.2424,0.0712,11.758787164198177,3.4e-05,0,9089087,2669699,2,2
2025-12-10 19:45:00,0.2633,0.1542,15.65750322415542,5.7e-05,0,9873789,5783714,6,3
2025-12-10 19:50:00,0.207,0.1672,14.034204919586523,3.6e-05,0,7762660,6271543,3,2
2025-12-10 19:55:00,0.279,0.1488,16.040199987026288,3.1e-05,0,10460774,5579425,2,3
2025-12-10 20:00:00,0.2859,0.1907,17.871872695915474,3.9e-05,0,10721768,7150103,5,2
2025-12-10 20:05:00,0.2443,0.1738,15.678333499423728,4.5e-05,0,9162040,6516293,5,2
2025-12-10 20:10:00,0.266,0.1634,16.104501357926406,1.9e-05,0,9975722,6128778,1,2
2025-12-10 20:15:00,0.236,0.145,14.28789370371748,4.9e-05,0,8848618,5439274,4,3
2025-12-10 20:20:00,0.2615,0.196,17.15874011790866,2.9e-05,0,9807232,7351507,1,4
2025-12-10 20:25:00,0.2581,0.1838,16.568295981832897,3e-05,0,9677118,6891177,4,1
2025-12-10 20:30:00,0.2245,0.1977,15.83294484939675,4.4e-05,0,8419730,7413214,4,3
2025-12-10 20:35:00,0.2044,0.1584,13.604407448959636,2.9e-05,0,7663799,5940607,3,1
2025-12-10 20:40:00,0.2875,0.1152,15.101006824829929,6e-05,0,10781066,4319940,5,4
2025-12-10 20:45:00,0.2802,0.1794,17.235523492391422,4.1e-05,0,10508338,6727184,5,2
2025-12-10 20:50:00,0.2423,0.116,13.435793553717264,1.5e-05,0,9086805,4348988,1,1
2025-12-10 20:55:00,0.1808,0.2069,14.540286522654652,4.1e-05,0,6781439,7758846,4,2
2025-12-10 21:00:00,0.263,0.1818,16.680242206921122,2.4e-05,0,9863527,6816714,0,4
2025-12-10 21:05:00,0.3101,0.1411,16.920589720345134,1.8e-05,0,11627620,5292968,1,2
2025-12-10 21:10:00,0.2561,0.1668,15.858677535832037,1.9e-05,0,9604186,6254491,3,0
2025-12-10 21:15:00,0.2549,0.1408,14.839543256534531,4e-05,0,9560560,5278982,4,2
2025-12-10 21:20:00,0.2735,0.1861,17.23720962169644,4.1e-05,0,10257250,6979958,4,3
2025-12-10 21:25:00,0.2617,0.1808,16.59266492350298,4.8e-05,0,9813379,6779284,4,4
2025-12-10 21:30:00,0.1971,0.1424,12.730807557508465,4.7e-05,0,7392477,5338330,2,4
2025-12-10 21:35:00,0.2511,0.1226,14.013877769703427,3.6e-05,0,9417552,4596325,3,2
2025-12-10 21:40:00,0.2498,0.1329,14.353218992346491,3.5e-05,0,9367999,4985219,3,2
2025-12-10 21:45:00,0.1991,0.1501,13.093090059482869,8e-06,0,7465369,5627721,1,0
2025-12-10 21:50:00,0.2744,0.2006,17.813324253221133,2.8e-05,0,10290770,7522554,2,3
2025-12-10 21:55:00,0.2601,0.2108,17.657831526657457,0.0,0,9751893,7905938,0,0
2025-12-10 22:00:00,0.2313,0.1333,13.671535431815936,4.4e-05,0,8673736,4997798,4,2
2025-12-10 22:05:00,0.2604,0.2057,17.48013910923501,2.3e-05,0,9765536,7714602,3,1
2025-12-10 22:10:00,0.3128,0.1082,15.78658269697812,5.1e-05,0,11729125,4057457,5,3
2025-12-10 22:15:00,0.2499,0.1154,13.69779049267362,2.2e-05,0,9370713,4327077,1,2
2025-12-10 22:20:00,0.2329,0.1815,15.53901664530255,3.9e-05,0,8733153,6805863,5,1
2025-12-10 22:25:00,0.1986,0.1422,12.779514530673652,3.9e-05,0,7446884,5332629,4,1
2025-12-10 22:30:00,0.2614,0.1631,15.916217764864149,2.5e-05,0,9800968,6115249,0,4
2025-12-10 22:35:00,0.2361,0.1579,14.773867711763671,2e-05,0,8852708,5921159,0,3
2025-12-10 22:40:00,0.2633,0.1425,15.215905352411513,2e-05,0,9872527,5343377,2,1
2025-12-10 22:45:00,0.2322,0.0966,12.329470442909098,4.1e-05,0,8705640,3623829,4,1
2025-12-10 22:50:00,0.3167,0.0807,14.902560173169189,6e-05,0,11875436,3027124,5,4
2025-12-10 22:55:00,0.2818,0.1864,17.557320400188416,1.1e-05,0,10566057,6991262,1,1
2025-12-10 23:00:00,0.1952,0.2043,14.98006166485288,2.7e-05,0,7320183,7659878,3,1
2025-12-10 23:05:00,0.227,0.1475,14.043344750549108,1.4e-05,0,8512971,5530373,1,1
2025-12-10 23:10:00,0.2576,0.1301,14.538580646434156,2.8e-05,0,9659586,4878994,2,2
2025-12-10 23:15:00,0.2207,0.1765,14.895723557912053,7e-06,0,8275947,6619776,1,0
2025-12-10 23:20:00,0.2427,0.2065,16.84226924167103,3e-05,0,9100083,7742186,4,1
2025-12-10 23:25:00,0.2217,0.1818,15.128637949824084,2.6e-05,0,8312249,6816388,2,2
2025-12-10 23:30:00,0.268,0.1378,15.218688032885977,6.6e-05,0,10049809,5168878,6,4
2025-12-10 23:35:00,0.2313,0.1276,13.458257493984766,3.7e-05,0,8673807,4784450,3,2
2025-12-10 23:40:00,0.2386,0.2029,16.55687274408521,3.6e-05,0,8948164,7608708,5,1
2025-12-10 23:45:00,0.2232,0.134,13.39688973721944,6.7e-05,0,8370311,5026577,8,1
2025-12-10 23:50:00,0.2423,0.1216,13.644458498787913,2.9e-05,0,9085413,4559044,3,1
2025-12-10 23:55:00,0.2257,0.1226,13.061805227831774,5.4e-05,0,8463152,4598652,4,3
2025-12-11 00:00:00,0.202,0.1795,14.306632774765385,2.8e-05,0,7574360,6732272,2,2
2025-12-11 00:05:00,0.1844,0.2246,15.33730336433349,3.3e-05,0,6916385,8420918,1,4
2025-12-11 00:10:00,0.3037,0.1319,16.33506699439136,3.1e-05,0,11388347,4946719,2,3
2025-12-11 00:15:00,0.2157,0.201,15.625020202831449,1.3e-05,0,8087380,7537639,1,1
2025-12-11 00:20:00,0.2294,0.1591,14.57146866029596,4.1e-05,0,8603559,5967909,5,1
2025-12-11 00:25:00,0.2488,0.1671,15.596781168088306,6e-06,0,9330795,6265986,1,0
2025-12-11 00:30:00,0.2554,0.1883,16.6373869569516,4.8e-05,0,9577175,7060211,7,1
2025-12-11 00:35:00,0.27,0.198,17.54907967969962,1.7e-05,0,10124420,7424658,1,2
2025-12-11 00:40:00,0.2758,0.1523,16.051720967285753,5.6e-05,0,10340732,5710988,5,4
2025-12-11 00:45:00,0.2703,0.1341,15.165121493688211,4e-05,0,10136589,5028532,4,2
2025-12-11 00:50:00,0.2889,0.1646,17.003858067800845,3.5e-05,0,10832319,6171538,1,5
2025-12-11 00:55:00,0.2441,0.1575,15.057406034855797,3.3e-05,0,9152600,5904805,3,2
2025-12-11 01:00:00,0.2078,0.1183,12.228302535823952,6.5e-05,0,7791339,4436962,6,2
2025-12-11 01:05:00,0.2637,0.098,13.562815667662711,2.9e-05,0,9888140,3674675,1,3
2025-12-11 01:10:00,0.1809,0.1778,13.450242723884044,5.2e-05,0,6782288,6667954,5,2
2025-12-11 01:15:00,0.2667,0.1895,17.10674836954335,2.3e-05,0,10001745,7105002,2,2
2025-12-11 01:20:00,0.2455,0.2099,17.07621304060167,4.7e-05,0,9204564,7871648,3,5
2025-12-11 01:25:00,0.2394,0.1079,13.025093969811326,4.6e-05,0,8978678,4046415,4,2
2025-12-11 01:30:00,0.2533,0.1709,15.908625594610658,2.5e-05,0,9499699,6408926,2,2
2025-12-11 01:35:00,0.225,0.1504,14.078626352966731,5.7e-05,0,8438091,5640534,2,6
2025-12-11 01:40:00,0.1473,0.1807,12.298635201190551,6.5e-05,0,5522232,6776403,6,2
2025-12-11 01:45:00,0.2728,0.1307,15.133058647448545,2e-05,0,10230384,4902674,1,2
2025-12-11 01:50:00,0.2749,0.2008,17.838476332274034,5.6e-05,0,10308531,7529944,7,3
2025-12-11 01:55:00,0.2437,0.1403,14.400228176293613,1.4e-05,0,9140187,5260040,0,2
2025-12-11 02:00:00,0.2702,0.1682,16.439940620200403,1.8e-05,0,10131313,6308627,2,1
2025-12-11 02:05:00,0.3046,0.1065,15.419515356522169,2.6e-05,0,11424033,3995482,2,2
2025-12-11 02:10:00,0.2052,0.1765,14.313349442700074,3.5e-05,0,7693445,6619904,4,1
2025-12-11 02:15:00,0.2209,0.1569,14.168553364053263,4.2e-05,0,8284296,5884256,3,3
2025-12-11 02:20:00,0.2188,0.2126,16.18039864971841,2.5e-05,0,8206697,7973700,2,2
2025-12-11 02:25:00,0.2879,0.1717,17.235000192159596,6e-06,0,10794578,6440421,0,1
2025-12-11 02:30:00,0.2246,0.1511,14.090574352995198,6.4e-05,0,8423638,5666935,6,3
2025-12-11 02:35:00,0.2142,0.1762,14.640120245968296,3.4e-05,0,8032858,6607261,4,1
2025-12-11 02:40:00,0.2217,0.1122,12.521272193412178,1.6e-05,0,8312754,4208518,2,0
2025-12-11 02:45:00,0.1582,0.148,11.481957196143036,2.6e-05,0,5932953,5549003,3,0
2025-12-11 02:50:00,0.2197,0.1462,13.721743670871486,5.8e-05,0,8240613,5481130,4,4
2025-12-11 02:55:00,0.2572,0.1556,15.481195785015622,2.6e-05,0,9644985,5836210,1,3
2025-12-11 03:00:00,0.2191,0.1945,15.508780184960433,2.6e-05,0,8215707,7293072,2,2
2025-12-11 03:05:00,0.2666,0.2104,17.888486957762524,1.1e-05,0,9997489,7890997,1,1
2025-12-11 03:10:00,0.3088,0.2303,20.21665537726473,2e-05,0,11580282,8636373,3,1
2025-12-11 03:15:00,0.2735,0.1274,15.034255757125315,2.7e-05,0,10255366,4778889,4,0
2025-12-11 03:20:00,0.3456,0.1871,19.97691783463833,3e-05,0,12961335,7015582,4,2
2025-12-11 03:25:00,0.2495,0.212,17.306389260101547,3.5e-05,0,9356968,7949421,5,1
2025-12-11 03:30:00,0.2105,0.1344,12.930870225575369,8e-06,0,7892431,5038438,0,1
2025-12-11 03:35:00,0.2277,0.1607,14.566944809709891,3.4e-05,0,8540402,6026542,3,2
2025-12-11 03:40:00,0.2315,0.195,15.99617970850434,4.4e-05,0,8682679,7313500,6,1
2025-12-11 03:45:00,0.2627,0.1582,15.78357357145879,6e-06,0,9851954,5931618,0,1
2025-12-11 03:50:00,0.2463,0.1673,15.508601398130798,5.2e-05,0,9235093,6273507,7,1
2025-12-11 03:55:00,0.2473,0.2033,16.898930141790547,3e-05,0,9275068,7623861,4,1
2025-12-11 04:00:00,0.1895,0.1129,11.340598649676528,3.5e-05,0,7105773,4234825,2,2
2025-12-11 04:05:00,0.2422,0.1518,14.774708126651378,2.7e-05,0,9081251,5693456,3,1
2025-12-11 04:10:00,0.2842,0.1302,15.54024373953456,3.2e-05,0,10655940,4884303,3,2
2025-12-11 04:15:00,0.2514,0.1658,15.645309698034843,3.2e-05,0,9428938,6216371,2,3
2025-12-11 04:20:00,0.2331,0.1858,15.708315319197618,5.7e-05,0,8741847,6966468,3,6
2025-12-11 04:25:00,0.2864,0.1535,16.497779538026954,3.6e-05,0,10740284,5757494,4,2
2025-12-11 04:30:00,0.2356,0.2333,17.581732256469166,1.1e-05,0,8834598,8747133,1,1
2025-12-11 04:35:00,0.1995,0.196,14.831038541884778,3.4e-05,0,7480663,7350374,3,2
2025-12-11 04:40:00,0.2986,0.167,17.459673816401967,2.9e-05,0,11197302,6262371,2,3
2025-12-11 04:45:00,0.2452,0.1377,14.356464010890138,4.2e-05,0,9194324,5162139,3,3
2025-12-11 04:50:00,0.2141,0.1484,13.592350493118236,3.7e-05,0,8028501,5563849,3,2
2025-12-11 04:55:00,0.2472,0.2143,17.304777200249756,2.3e-05,0,9270248,8034529,2,2
2025-12-11 05:00:00,0.2082,0.1344,12.847543355780214,8e-06,0,7807918,5039624,1,0
2025-12-11 05:05:00,0.2291,0.155,14.402407664898451,3.5e-05,0,8590288,5812119,3,2
2025-12-11 05:10:00,0.1966,0.1401,12.625898615143663,8e-06,0,7371050,5254848,0,1
2025-12-11 05:15:00,0.2208,0.1423,13.61794193202705,2.2e-05,0,8281754,5336187,2,1
2025-12-11 05:20:00,0.1931,0.1759,13.837218107219815,7e-06,0,7242717,6594500,1,0
2025-12-11 05:25:00,0.2654,0.1656,16.163776957720017,2.5e-05,0,9953352,6210424,2,2
2025-12-11 05:30:00,0.1871,0.1979,14.439951893890058,2.8e-05,0,7017842,7422109,3,1
2025-12-11 05:35:00,0.2456,0.1685,15.5306190197391,5.8e-05,0,9211840,6318778,8,1
2025-12-11 05:40:00,0.1171,0.1374,9.544849483484882,5.2e-05,0,4392427,5152421,3,2
2025-12-11 05:45:00,0.2723,0.2156,18.29640175640468,2.7e-05,0,10212429,8083971,2,3
2025-12-11 05:50:00,0.2279,0.1576,14.45624886610785,6.2e-05,0,8544801,5911447,4,5
2025-12-11 05:55:00,0.2297,0.1691,14.9564364481601,4e-05,0,8615431,6341004,6,0
2025-12-11 06:00:00,0.2488,0.1623,15.416081759751366,5.2e-05,0,9328802,6087279,4,4
2025-12-11 06:05:00,0.1787,0.1613,12.748904275397113,3.1e-05,0,6701055,6047848,3,1
2025-12-11 06:10:00,0.191,0.1709,13.57310297843784,3.7e-05,0,7162623,6410479,1,4
2025-12-11 06:15:00,0.2523,0.2112,17.382305502297786,2.9e-05,0,9462497,7919807,3,2
2025-12-11 06:20:00,0.2461,0.1274,14.007364603345316,2.9e-05,0,9228592,4778771,2,2
2025-12-11 06:25:00,0.2488,0.1876,16.366102622292164,4.9e-05,0,9331661,7034441,5,3
2025-12-11 06:30:00,0.2468,0.1925,16.472546167949925,2.4e-05,0,9254336,7218209,4,0
2025-12-11 06:35:00,0.2795,0.1709,16.890432621418437,5.9e-05,0,10481262,6409169,7,3
2025-12-11 06:40:00,0.2243,0.1934,15.661558997954822,1.9e-05,0,8410301,7251257,1,2
2025-12-11 06:45:00,0.1951,0.1693,13.66315509893514,5.1e-05,0,7315501,6347653,6,1
2025-12-11 06:50:00,0.2053,0.1838,14.590572408317204,3.4e-05,0,7697980,6892592,3,2
2025-12-11 06:55:00,0.2171,0.1236,12.77688890224558,5.5e-05,0,8142161,4634727,5,2
2025-12-11 07:00:00,0.2463,0.1387,14.438849389143943,4.8e-05,0,9236998,5201850,3,4
