timestamp,ifInOctets_bytes,ifOutOctets_bytes,ifInErrors,ifOutErrors,utilization_pct,label_anomaly,debit_rx_mbps,debit_tx_mbps,error_rate_pct,anomaly_flag,anomaly_score,rule_alarm,rule_detail
2025-12-09 10:15:00,8949957,1494905,2,3,10.444863076282257,0,0.2387,0.0399,4.8e-05,1,0.09804902155978301,False,
2025-12-09 10:20:00,10965491,6442747,4,1,17.408239678597266,0,0.2924,0.1718,2.9e-05,1,0.2397528003674796,False,
2025-12-09 10:25:00,7242383,7323600,0,2,14.56598469452595,0,0.1931,0.1953,1.4e-05,1,0.20682769804928663,False,
2025-12-09 10:30:00,9745281,3868749,1,1,13.614031429880756,0,0.2599,0.1032,1.5e-05,1,0.17330815494327934,False,
2025-12-09 10:35:00,8536220,5997051,4,2,14.53327270535377,0,0.2276,0.1599,4.1e-05,1,0.2630201046617671,False,
2025-12-09 10:40:00,10165780,6823977,4,3,16.989757705156972,0,0.2711,0.182,4.1e-05,1,0.23515176403810284,False,
2025-12-09 10:45:00,8042423,4237176,2,2,12.27959965705888,0,0.2145,0.113,3.3e-05,1,0.22077496936065377,False,
2025-12-09 10:50:00,7044368,6566374,7,1,13.610743536689029,0,0.1878,0.1751,5.9e-05,1,0.2067770070130025,False,
2025-12-09 10:55:00,7403656,4212141,2,0,11.615798642073658,0,0.1974,0.1123,1.7e-05,1,0.16723577011769797,False,
2025-12-09 11:00:00,7221215,7006094,2,5,14.227309185088416,0,0.1926,0.1868,4.9e-05,1,0.22513311911202283,False,
2025-12-09 11:05:00,6489792,8291407,6,1,14.781200823429376,0,0.1731,0.2211,4.7e-05,1,0.16412846475943021,False,
2025-12-09 11:10:00,7365925,5935064,2,1,13.300989947743105,0,0.1964,0.1583,2.3e-05,1,0.2403700862325343,False,
2025-12-09 11:15:00,7449265,7614146,1,4,15.063411734183358,0,0.1986,0.203,3.3e-05,1,0.24719970595640828,False,
2025-12-09 11:20:00,8368253,6149449,4,1,14.517702499811556,0,0.2232,0.164,3.4e-05,1,0.26985291086794333,False,
2025-12-09 11:25:00,10899195,6989966,2,0,17.889161812423072,0,0.2906,0.1864,1.1e-05,1,0.20101507839525462,False,
2025-12-09 11:30:00,10230790,5766997,0,2,15.997787858018206,0,0.2728,0.1538,1.3e-05,1,0.22411183436847482,False,
2025-12-09 11:35:00,7835777,7263863,3,3,15.099641520042235,0,0.209,0.1937,4e-05,1,0.2579957460852079,False,
2025-12-09 11:40:00,8467796,4936184,0,3,13.403981442333656,0,0.2258,0.1316,2.2e-05,1,0.24623101569481287,False,
2025-12-09 11:45:00,7331805,5972842,2,2,13.30464749060362,0,0.1955,0.1593,3e-05,1,0.24916457539518932,False,
2025-12-09 11:50:00,12174237,7276847,1,3,19.451084625151356,0,0.3246,0.194,2.1e-05,1,0.13846832111919383,False,
2025-12-09 11:55:00,11070957,5256489,4,2,16.327447138384898,0,0.2952,0.1402,3.7e-05,1,0.23888690115835948,False,
2025-12-09 12:00:00,8947730,6644356,4,8,15.592086723489688,0,0.2386,0.1772,7.7e-05,1,0.1439526684733501,False,
2025-12-09 12:05:00,6951021,6159806,2,3,13.110827994558402,0,0.1854,0.1643,3.8e-05,1,0.24148763043292204,False,
2025-12-09 12:10:00,4286580,5914448,3,1,10.201028614194229,0,0.1143,0.1577,3.9e-05,1,0.09889148634865896,False,
2025-12-09 12:15:00,7527266,5384398,5,1,12.911664383818866,0,0.2007,0.1436,4.6e-05,1,0.24033076919872193,False,
2025-12-09 12:20:00,8283749,6928413,2,2,15.212162881254512,0,0.2209,0.1848,2.6e-05,1,0.2666285072880296,False,
2025-12-09 12:25:00,8302122,4695946,4,1,12.99806878247984,0,0.2214,0.1252,3.8e-05,1,0.2432693833088863,False,
2025-12-09 12:30:00,9482542,4332708,11,3,13.815250265739548,0,0.2529,0.1155,0.000101,1,0.07668597586982795,False,
2025-12-09 12:35:00,11387766,4457022,2,1,15.84478835681898,0,0.3037,0.1189,1.9e-05,1,0.19635091809185357,False,
2025-12-09 12:40:00,8168946,9148649,3,1,17.31759688547554,0,0.2178,0.244,2.3e-05,1,0.1513006256446433,False,
2025-12-09 12:45:00,8149137,5251505,5,2,13.400643650505655,0,0.2173,0.14,5.2e-05,1,0.24568006169283846,False,
2025-12-09 12:50:00,8562565,6086330,2,6,14.64889520188453,0,0.2283,0.1623,5.5e-05,1,0.23972317070907917,False,
2025-12-09 12:55:00,8816222,6305565,1,0,15.121788351120724,0,0.2351,0.1681,7e-06,1,0.2293124703853322,False,
2025-12-09 13:00:00,9712878,7479105,5,2,17.19198377734276,0,0.259,0.1994,4.1e-05,1,0.2386896098286989,False,
2025-12-09 13:05:00,10087005,5746000,2,2,15.83300665691244,0,0.269,0.1532,2.5e-05,1,0.2625007642647723,False,
2025-12-09 13:10:00,9538336,3930046,4,3,13.468382652713052,0,0.2544,0.1048,5.2e-05,1,0.19999722529583908,False,
2025-12-09 13:15:00,8019132,5896022,3,2,13.91515527039983,0,0.2138,0.1572,3.6e-05,1,0.2669264719197848,False,
2025-12-09 13:20:00,8583836,6857301,2,4,15.441137934004573,0,0.2289,0.1829,3.9e-05,1,0.26138092477934805,False,
2025-12-09 13:25:00,10971785,5908303,1,0,16.88008954222675,0,0.2926,0.1576,6e-06,1,0.18221357499050045,False,
2025-12-09 13:30:00,11544444,6038776,7,3,17.58322098419539,0,0.3079,0.161,5.7e-05,1,0.1623135964644472,False,
2025-12-09 13:35:00,6698586,5345935,5,1,12.0445228715716,0,0.1786,0.1426,5e-05,1,0.20745291601255977,False,
2025-12-09 13:40:00,8145326,5040223,5,2,13.185550613514918,0,0.2172,0.1344,5.3e-05,1,0.24105847160447713,False,
2025-12-09 13:45:00,9271222,5753841,2,2,15.025064046131751,0,0.2472,0.1534,2.7e-05,1,0.271956157894469,False,
2025-12-09 13:50:00,9547306,5298441,2,1,14.845748041724626,0,0.2546,0.1413,2e-05,1,0.24923559221666775,False,
2025-12-09 13:55:00,8968361,5372232,3,2,14.340593808549407,0,0.2392,0.1433,3.5e-05,1,0.2654983644017792,False,
2025-12-09 14:00:00,8453193,5217764,4,1,13.670958598781707,0,0.2254,0.1391,3.7e-05,1,0.25901165405056903,False,
2025-12-09 14:05:00,8389905,6436367,8,1,14.82627239359426,0,0.2237,0.1716,6.1e-05,1,0.2226310376258525,False,
2025-12-09 14:10:00,8525961,7422229,2,3,15.94819045569326,0,0.2274,0.1979,3.1e-05,1,0.2523278443646535,False,
2025-12-09 14:15:00,7867177,6373112,3,4,14.240290403236294,0,0.2098,0.1699,4.9e-05,1,0.246720287984809,False,
2025-12-09 14:20:00,7968606,7847000,4,3,15.81560661124873,0,0.2125,0.2093,4.4e-05,1,0.20815920455429404,False,
2025-12-09 14:25:00,8498161,5782692,1,4,14.280853799117304,0,0.2266,0.1542,3.5e-05,1,0.26785021635174583,False,
2025-12-09 14:30:00,9515678,5504161,1,1,15.019840588262865,0,0.2538,0.1468,1.3e-05,1,0.23205798013602613,False,
2025-12-09 14:35:00,7046557,8098274,1,2,15.14483155235961,0,0.1879,0.216,2e-05,1,0.19743507381771047,False,
2025-12-09 14:40:00,8745186,6692466,4,4,15.43765258201615,0,0.2332,0.1785,5.2e-05,1,0.24582268448506533,False,
2025-12-09 14:45:00,9753560,5174020,1,2,14.927581023071337,0,0.2601,0.138,2e-05,1,0.25219900655145994,False,
2025-12-09 14:50:00,7546040,6656188,1,1,14.202228596056491,0,0.2012,0.1775,1.4e-05,1,0.22514976888528182,False,
2025-12-09 14:55:00,9773259,4429250,2,0,14.202510619847985,0,0.2606,0.1181,1.4e-05,1,0.19112348795484524,False,
2025-12-09 15:00:00,10717114,4947833,4,5,15.66494798761306,0,0.2858,0.1319,5.7e-05,1,0.19923089982500775,False,
2025-12-09 15:05:00,10411391,7170556,3,3,17.5819476129549,0,0.2776,0.1912,3.4e-05,1,0.23672967349157897,False,
2025-12-09 15:10:00,6872851,6065018,6,2,12.937870311331285,0,0.1833,0.1617,6.2e-05,1,0.20800085424626974,False,
2025-12-09 15:15:00,10149307,6837242,7,2,16.986549076141465,0,0.2706,0.1823,5.3e-05,1,0.20534696184156664,False,
2025-12-09 15:20:00,10924225,6355315,3,1,17.279541262998674,0,0.2913,0.1695,2.3e-05,1,0.2385141231634959,False,
2025-12-09 15:25:00,8948065,4722965,2,1,13.671031152468936,0,0.2386,0.1259,2.2e-05,1,0.23926851873057597,False,
2025-12-09 15:30:00,9146213,5191365,1,2,14.337578909210416,0,0.2439,0.1384,2.1e-05,1,0.2519908520197232,False,
2025-12-09 15:35:00,9624745,8216662,4,1,17.841408297304948,0,0.2567,0.2191,2.8e-05,1,0.19834074535942287,False,
2025-12-09 15:40:00,9278701,7222600,1,5,16.501301929280356,0,0.2474,0.1926,3.6e-05,1,0.25914458406902385,False,
2025-12-09 15:45:00,6355581,6453544,3,2,12.809125630760349,0,0.1695,0.1721,3.9e-05,1,0.2241523271353757,False,
2025-12-09 15:50:00,10208349,6919625,3,2,17.127974949310843,0,0.2722,0.1845,2.9e-05,1,0.24877447992739815,False,
2025-12-09 15:55:00,9873005,7612074,1,4,17.485079333685142,0,0.2633,0.203,2.9e-05,1,0.2342043033426197,False,
2025-12-09 16:00:00,7781308,6066973,6,2,13.84828185845376,0,0.2075,0.1618,5.8e-05,1,0.232423388799188,False,
2025-12-09 16:05:00,8222643,6974298,5,4,15.196942183568332,0,0.2193,0.186,5.9e-05,1,0.2243583640212395,False,
2025-12-09 16:10:00,7947050,5759780,5,1,13.706830670859832,0,0.2119,0.1536,4.4e-05,1,0.2533754534271119,False,
2025-12-09 16:15:00,8226895,8862623,2,1,17.089519147982788,0,0.2194,0.2363,1.8e-05,1,0.1716094850566499,False,
2025-12-09 16:20:00,11691788,5972675,6,0,17.664464373817555,0,0.3118,0.1593,3.4e-05,1,0.21699394849124376,False,
2025-12-09 16:25:00,10080154,5997461,2,2,16.077615949142828,0,0.2688,0.1599,2.5e-05,1,0.2607476201335969,False,
2025-12-09 16:30:00,8871793,5869703,4,3,14.741496347845008,0,0.2366,0.1565,4.7e-05,1,0.25558768455774133,False,
2025-12-09 16:35:00,8566442,7833731,1,2,16.400174191380298,0,0.2284,0.2089,1.8e-05,1,0.23580793055023674,False,
2025-12-09 16:40:00,11579233,5125204,3,2,16.70443772642732,0,0.3088,0.1367,3e-05,1,0.22443923071201227,False,
2025-12-09 16:45:00,9648155,8964536,3,1,18.61269233713364,0,0.2573,0.2391,2.1e-05,1,0.14252166602337601,False,
2025-12-09 16:50:00,6517320,8327677,2,1,14.844997443835751,0,0.1738,0.2221,2e-05,1,0.17326792100353816,False,
2025-12-09 16:55:00,10530393,6049670,6,1,16.580064638285542,0,0.2808,0.1613,4.2e-05,1,0.23915350962401383,False,
2025-12-09 17:00:00,8537059,6980380,2,3,15.517440322586332,0,0.2277,0.1861,3.2e-05,1,0.26781623931982235,False,
2025-12-09 17:05:00,7255230,4292296,0,4,11.547527196900912,0,0.1935,0.1145,3.5e-05,1,0.19873329848362564,False,
2025-12-09 17:10:00,9032395,6839306,4,1,15.8717020488834,0,0.2409,0.1824,3.2e-05,1,0.2714744723610726,False,
2025-12-09 17:15:00,9550148,6879713,3,2,16.42986216330923,0,0.2547,0.1835,3e-05,1,0.2654639856773281,False,
2025-12-09 17:20:00,9840474,7016878,5,1,16.8573533946217,0,0.2624,0.1871,3.6e-05,1,0.2604079616589513,False,
2025-12-09 17:25:00,8593627,5193948,4,1,13.787576449831636,0,0.2292,0.1385,3.6e-05,1,0.2595428710235201,False,
2025-12-09 17:30:00,6750801,3887730,2,4,10.638531727895815,0,0.18,0.1037,5.6e-05,1,0.1175639663947523,False,
2025-12-09 17:35:00,6638349,5125358,2,1,11.76370820994131,0,0.177,0.1367,2.6e-05,1,0.20325507766769485,False,
2025-12-09 17:40:00,7380370,5410507,3,0,12.79087817111204,0,0.1968,0.1443,2.3e-05,1,0.2331806659032883,False,
2025-12-09 17:45:00,10535634,6066739,2,0,16.60237350958118,0,0.281,0.1618,1.2e-05,1,0.22436277037768892,False,
2025-12-09 17:50:00,8871836,5228179,3,3,14.100016176629316,0,0.2366,0.1394,4.3e-05,1,0.2571359476800996,False,
2025-12-09 17:55:00,6758542,6363969,3,1,13.12251198131182,0,0.1802,0.1697,3e-05,1,0.23080436406483018,False,
2025-12-09 18:00:00,9108094,6392987,4,4,15.501082464973033,0,0.2429,0.1705,5.2e-05,1,0.2507215116293651,False,
2025-12-09 18:05:00,9864427,5969106,2,1,15.833533169742886,0,0.2631,0.1592,1.9e-05,1,0.25330008871670273,False,
2025-12-09 18:10:00,10498288,3223920,4,4,13.722209382105996,0,0.28,0.086,5.8e-05,1,0.1362731286067359,False,
2025-12-09 18:15:00,6358608,7015662,4,2,13.37427191531207,0,0.1696,0.1871,4.5e-05,1,0.20277640734943503,False,
2025-12-09 18:20:00,7299776,4934385,3,2,12.2341612034018,0,0.1947,0.1316,4.1e-05,1,0.22766723339640127,False,
2025-12-09 18:25:00,8466297,3979204,4,5,12.445502828473408,0,0.2258,0.1061,7.2e-05,1,0.14154310504214995,False,
2025-12-09 18:30:00,7491798,6174664,3,1,13.66646280182475,0,0.1998,0.1647,2.9e-05,1,0.25496867666632544,False,
2025-12-09 18:35:00,8316097,4405645,6,2,12.72174270717493,0,0.2218,0.1175,6.3e-05,1,0.1931473966731539,False,
2025-12-09 18:40:00,9483573,6145867,5,0,15.629440436672716,0,0.2529,0.1639,3.2e-05,1,0.27195262521943964,False,
2025-12-09 18:45:00,8406213,6033274,4,3,14.439487808122331,0,0.2242,0.1609,4.8e-05,1,0.2529887489590452,False,
2025-12-09 18:50:00,9389774,4045233,5,2,13.435007932991978,0,0.2504,0.1079,5.2e-05,1,0.21486653104968734,False,
2025-12-09 18:55:00,9658627,4877789,3,5,14.536416169581583,0,0.2576,0.1301,5.5e-05,1,0.22161676737430608,False,
2025-12-09 19:00:00,10988586,3192297,2,3,14.180883804000713,0,0.293,0.0851,3.5e-05,1,0.18112208583277212,False,
2025-12-09 19:05:00,7080890,6568579,2,3,13.649470723913344,0,0.1888,0.1752,3.7e-05,1,0.2433420802370001,False,
2025-12-09 19:10:00,10145499,6351020,3,2,16.49651963488335,0,0.2705,0.1694,3e-05,1,0.26146105693629634,False,
2025-12-09 19:15:00,8352274,4695840,6,1,13.04811461912094,0,0.2227,0.1252,5.4e-05,1,0.22581995778185965,False,
2025-12-09 19:20:00,10396507,5565647,2,2,15.962155064551595,0,0.2772,0.1484,2.5e-05,1,0.2557402159679726,False,
2025-12-09 19:25:00,7676554,7053730,2,0,14.730284721611731,0,0.2047,0.1881,1.4e-05,1,0.2250033903476768,False,
2025-12-09 19:30:00,8854557,4700638,4,0,13.55519601551032,0,0.2361,0.1254,3e-05,1,0.24075297106826477,False,
2025-12-09 19:35:00,10476996,4036122,1,3,14.513118680780646,0,0.2794,0.1076,2.8e-05,1,0.21770861625250848,False,
2025-12-09 19:40:00,8233850,7262690,1,2,15.49654122887317,0,0.2196,0.1937,1.9e-05,1,0.2537615276788505,False,
2025-12-09 19:45:00,10010511,4382368,4,2,14.392880444683032,0,0.2669,0.1169,4.2e-05,1,0.22651244092604378,False,
2025-12-09 19:50:00,12544760,6187438,2,7,18.732198296971088,0,0.3345,0.165,4.8e-05,1,0.13100639457850105,False,
2025-12-09 19:55:00,8628145,4082981,1,5,12.71112666309014,0,0.2301,0.1089,4.7e-05,1,0.2248540775883619,False,
2025-12-09 20:00:00,5931535,7028637,2,1,12.960172927163766,0,0.1582,0.1874,2.3e-05,1,0.19314280182141613,False,
2025-12-09 20:05:00,5836744,5930864,3,3,11.767609535012175,0,0.1556,0.1582,5.1e-05,1,0.18263438777871832,False,
2025-12-09 20:10:00,8676307,4589368,1,4,13.265675634383342,0,0.2314,0.1224,3.8e-05,1,0.24220704486539468,False,
2025-12-09 20:15:00,8363355,6438019,5,0,14.801375217474568,0,0.223,0.1717,3.4e-05,1,0.2689763537706001,False,
2025-12-09 20:20:00,10670955,6001130,4,0,16.67208672333768,0,0.2846,0.16,2.4e-05,1,0.2558274366780406,False,
2025-12-09 20:25:00,6981181,4822751,6,1,11.803932650688912,0,0.1862,0.1286,5.9e-05,1,0.1815397991871449,False,
2025-12-09 20:30:00,10154997,5908707,6,1,16.06370545935131,0,0.2708,0.1576,4.4e-05,1,0.2376621624476699,False,
2025-12-09 20:35:00,9591620,5856514,2,4,15.448135817889217,0,0.2558,0.1562,3.9e-05,1,0.25762089714431496,False,
2025-12-09 20:40:00,9878813,7939324,3,3,17.8181381340475,0,0.2634,0.2117,3.4e-05,1,0.21380250983524918,False,
2025-12-09 20:45:00,9837264,5728379,0,2,15.565644043241436,0,0.2623,0.1528,1.3e-05,1,0.23451053377773878,False,
2025-12-09 20:50:00,9816030,5801201,4,3,15.617231967446376,0,0.2618,0.1547,4.5e-05,1,0.25065977528781774,False,
2025-12-09 20:55:00,7536311,6612220,3,3,14.148532143153778,0,0.201,0.1763,4.2e-05,1,0.24682650687375218,False,
2025-12-09 21:00:00,11555561,4512541,4,2,16.06810308851732,0,0.3081,0.1203,3.7e-05,1,0.20411938918974748,False,
2025-12-09 21:05:00,6074044,5503357,2,4,11.577402563945606,0,0.162,0.1468,5.2e-05,1,0.18692763809833401,False,
2025-12-09 21:10:00,9234083,1787198,2,3,11.021282072264306,0,0.2462,0.0477,4.5e-05,1,0.11437113563595103,False,
2025-12-09 21:15:00,8774542,4766808,5,1,13.54135068921351,0,0.234,0.1271,4.4e-05,1,0.24297047121565596,False,
2025-12-09 21:20:00,8798854,6859474,2,0,15.658329381149825,0,0.2346,0.1829,1.3e-05,1,0.2495290824631154,False,
2025-12-09 21:25:00,11917710,6070111,2,0,17.98782224212559,0,0.3178,0.1619,1.1e-05,1,0.15776929160369774,False,
2025-12-09 21:30:00,8413439,7144050,4,2,15.557490638442136,0,0.2244,0.1905,3.9e-05,1,0.2584367908336338,False,
2025-12-09 21:35:00,9000154,5889948,1,2,14.890102945452046,0,0.24,0.1571,2e-05,1,0.26465482227328935,False,
2025-12-09 21:40:00,9195746,7176212,2,1,16.371958518266684,0,0.2452,0.1914,1.8e-05,1,0.25182461933310885,False,
2025-12-09 21:45:00,6964584,5523972,4,5,12.488556589062773,0,0.1857,0.1473,7.2e-05,1,0.162265694720299,False,
2025-12-09 21:50:00,8459860,6658272,7,2,15.118132600960765,0,0.2256,0.1776,6e-05,1,0.22671964300369757,False,
2025-12-09 21:55:00,9083194,5375389,1,1,14.45858423899362,0,0.2422,0.1433,1.4e-05,1,0.23628893932840184,False,
2025-12-09 22:00:00,6904261,7773565,1,2,14.677826647252784,0,0.1841,0.2073,2e-05,1,0.2111108447021563,False,
2025-12-09 22:05:00,11140079,6083170,6,2,17.223249861150215,0,0.2971,0.1622,4.6e-05,1,0.21131744168697386,False,
2025-12-09 22:10:00,7544136,6702717,2,0,14.246854706898793,0,0.2012,0.1787,1.4e-05,1,0.22462352319570328,False,
2025-12-09 22:15:00,7773703,7507701,3,2,15.28140579122953,0,0.2073,0.2002,3.3e-05,1,0.25122810869461915,False,
2025-12-09 22:20:00,7467566,6239957,4,0,13.707524101598796,0,0.1991,0.1664,2.9e-05,1,0.2544811130790953,False,
2025-12-09 22:25:00,8461710,7554166,5,1,16.01587692909325,0,0.2256,0.2014,3.7e-05,1,0.24724770069597346,False,
2025-12-09 22:30:00,10535932,7622891,3,5,18.158824038032904,0,0.281,0.2033,4.4e-05,1,0.1977260091318081,False,
2025-12-09 22:35:00,7939466,6598573,2,3,14.538039995402102,0,0.2117,0.176,3.4e-05,1,0.26311085069105156,False,
2025-12-09 22:40:00,10839991,5292607,5,2,16.13259927123926,0,0.2891,0.1411,4.3e-05,1,0.23174049261313112,False,
2025-12-09 22:45:00,11253407,6436317,4,2,17.689724500484193,0,0.3001,0.1716,3.4e-05,1,0.22697172469004168,False,
2025-12-09 22:50:00,9361974,5037483,3,1,14.399458038815666,0,0.2497,0.1343,2.8e-05,1,0.2587413197894947,False,
2025-12-09 22:55:00,10495719,5325216,4,3,15.820936193023336,0,0.2799,0.142,4.4e-05,1,0.23643172814007962,False,
2025-12-09 23:00:00,8878799,5176427,4,0,14.055227163039604,0,0.2368,0.138,2.8e-05,1,0.25928599457656226,False,
2025-12-09 23:05:00,7538626,6267407,1,2,13.80603441972542,0,0.201,0.1671,2.2e-05,1,0.2455410744114484,False,
2025-12-09 23:10:00,9777573,8068879,5,1,17.84645354172206,0,0.2607,0.2152,3.4e-05,1,0.20636427240968658,False,
2025-12-09 23:15:00,8128142,7349250,5,1,15.477393024575658,0,0.2168,0.196,3.9e-05,1,0.25668841111321944,False,
2025-12-09 23:20:00,8520631,7347252,6,2,15.867884131939494,0,0.2272,0.1959,5e-05,1,0.23327648382017774,False,
2025-12-09 23:25:00,8483834,5991573,3,2,14.475407310696836,0,0.2262,0.1598,3.5e-05,1,0.2658523520230604,False,
2025-12-09 23:30:00,10700721,7014010,5,3,17.714731380317634,0,0.2854,0.187,4.5e-05,1,0.21648223601170707,False,
2025-12-09 23:35:00,11058969,7139599,0,4,18.19856924331374,0,0.2949,0.1904,2.2e-05,1,0.21376947451896122,False,
2025-12-09 23:40:00,12010794,6997989,3,0,19.00878350131769,0,0.3203,0.1866,1.6e-05,1,0.14525896496444957,False,
2025-12-09 23:45:00,7505147,4587514,1,4,12.092662059029204,0,0.2001,0.1223,4.1e-05,1,0.22268248366838322,False,
2025-12-09 23:50:00,10345592,7029827,3,5,17.37542030389598,0,0.2759,0.1875,4.6e-05,1,0.21485067052062995,False,
2025-12-09 23:55:00,7355652,5907153,3,2,13.262806375545502,0,0.1962,0.1575,3.8e-05,1,0.25294879139120535,False,
2025-12-10 00:00:00,8273700,5809757,3,3,14.083458715135006,0,0.2206,0.1549,4.3e-05,1,0.26028507535651446,False,
2025-12-10 00:05:00,8123550,6368737,5,2,14.492287950971033,0,0.2166,0.1698,4.8e-05,1,0.2517730613639264,False,
2025-12-10 00:10:00,7664910,6149268,4,0,13.814179706487032,0,0.2044,0.164,2.9e-05,1,0.2563818730951912,False,
2025-12-10 00:15:00,8874139,3671972,0,3,12.54611182574242,0,0.2366,0.0979,2.4e-05,1,0.19284229856911628,False,
2025-12-10 00:20:00,8989003,6574459,4,4,15.563462346051866,0,0.2397,0.1753,5.1e-05,1,0.2526643352507469,False,
2025-12-10 00:25:00,8937184,5811145,5,3,14.748330120720926,0,0.2383,0.155,5.4e-05,1,0.24491485803151836,False,
2025-12-10 00:30:00,9158134,6374563,0,3,15.532698654041296,0,0.2442,0.17,1.9e-05,1,0.2637635480697293,False,
2025-12-10 00:35:00,7990220,4824272,4,7,12.814493340613906,0,0.2131,0.1286,8.6e-05,1,0.10736054565580821,False,
2025-12-10 00:40:00,9617802,5324749,3,2,14.94255223102206,0,0.2565,0.142,3.3e-05,1,0.2635636274928709,False,
2025-12-10 00:45:00,9630582,6243818,3,1,15.87440076469471,0,0.2568,0.1665,2.5e-05,1,0.26444197720931156,False,
2025-12-10 00:50:00,9458525,4071944,1,0,13.530469966781194,0,0.2522,0.1086,7e-06,1,0.15534795987180505,False,
2025-12-10 00:55:00,11139391,7020227,3,2,18.15961902266458,0,0.2971,0.1872,2.8e-05,1,0.22299145002943732,False,
2025-12-10 01:00:00,10142092,3826204,7,1,13.9682964821276,0,0.2705,0.102,5.7e-05,1,0.17595954304852768,False,
2025-12-10 01:05:00,11016188,5632562,3,1,16.64875190450826,0,0.2938,0.1502,2.4e-05,1,0.24964422249150603,False,
2025-12-10 01:10:00,10512724,5723466,7,5,16.2361913155021,0,0.2803,0.1526,7.4e-05,1,0.14007778115509417,False,
2025-12-10 01:15:00,7246594,7007591,1,3,14.254185371552678,0,0.1932,0.1869,2.8e-05,1,0.2497395604603318,False,
2025-12-10 01:20:00,7354729,3473792,4,4,10.828521605590977,0,0.1961,0.0926,7.4e-05,1,0.0701053432129789,False,
2025-12-10 01:25:00,8368560,6055416,4,1,14.423977701789628,0,0.2232,0.1615,3.5e-05,1,0.26861330381857085,False,
2025-12-10 01:30:00,8785217,6266639,6,1,15.051856444705155,0,0.2343,0.1671,4.7e-05,1,0.2558436085230084,False,
2025-12-10 01:35:00,7062907,3370270,1,2,10.43317861711252,0,0.1883,0.0899,2.9e-05,1,0.10426531500537306,False,
2025-12-10 01:40:00,8201793,4962453,4,4,13.164247090183926,0,0.2187,0.1323,6.1e-05,1,0.21145098470113316,False,
2025-12-10 01:45:00,10799841,9284465,4,3,20.08430699326244,0,0.288,0.2476,3.5e-05,1,0.09369403870725757,False,
2025-12-10 01:50:00,8139013,6654763,2,5,14.793777373909233,0,0.217,0.1775,4.7e-05,1,0.25581741602206726,False,
2025-12-10 01:55:00,8697501,7191392,1,2,15.88889455917974,0,0.2319,0.1918,1.9e-05,1,0.2518823528073287,False,
2025-12-10 02:00:00,6980096,7157840,5,4,14.137937236452416,0,0.1861,0.1909,6.4e-05,1,0.18278581528268195,False,
2025-12-10 02:05:00,9765381,8165692,1,2,17.931074431575162,0,0.2604,0.2178,1.7e-05,1,0.1905216944472526,False,
2025-12-10 02:10:00,8585980,5815841,5,2,14.401822086847746,0,0.229,0.1551,4.9e-05,1,0.25149458236090066,False,
2025-12-10 02:15:00,9734918,6740383,2,2,16.475302180182574,0,0.2596,0.1797,2.4e-05,1,0.26677601564483133,False,
2025-12-10 02:20:00,7907073,5417902,4,1,13.324975860828278,0,0.2109,0.1445,3.8e-05,1,0.25141775894379004,False,
